start_token	end_token	supersense_category	text
58547	58547	verb.perception	find
58549	58549	noun.food	breakfast
58554	58554	noun.body	stomach
58558	58558	verb.communication	said
58561	58561	noun.person	mistress
58565	58565	verb.cognition	think
58567	58567	noun.person	ma'am
58571	58571	verb.stative	be
58576	58576	verb.possession	get
58578	58578	noun.food	dinner
58583	58583	verb.possession	lose
58584	58584	noun.time	time
58585	58586	verb.motion	coming home
58589	58589	noun.object	bog
58597	58597	noun.person	Jack
58600	58600	verb.communication	said
58605	58606	verb.motion	brought out
58609	58609	noun.artifact	cake
58613	58613	noun.communication	print
58615	58615	noun.food	butter
58619	58619	noun.quantity	bottle
58621	58621	noun.food	milk
58623	58623	verb.cognition	thinking
58626	58626	verb.motion	take
58631	58631	noun.object	bog
58634	58634	noun.person	Jack
58635	58635	verb.stative	kept
58637	58637	noun.location	seat
58641	58641	verb.contact	drew
58642	58642	noun.artifact	rein
58644	58644	noun.food	bread
58646	58646	noun.food	butter
58649	58649	noun.food	milk
58650	58650	verb.motion	went
58654	58654	noun.artifact	lane
58659	58659	noun.person	mistress
58662	58662	verb.communication	said
58668	58668	verb.stative	be
58672	58672	noun.act	work
58675	58675	noun.time	morrow
58678	58678	verb.body	sleep
58683	58683	noun.location	side
58686	58686	noun.group	pile
58689	58689	noun.substance	peat
58692	58692	noun.plant	grass
58697	58697	verb.motion	coming
58700	58701	verb.motion	going back
58708	58708	verb.possession	give
58711	58711	noun.food	supper
58715	58715	verb.social	done
58718	58718	noun.time	day
58720	58720	noun.event	trouble
58724	58724	verb.possession	gave
58728	58728	verb.cognition	thinking
58731	58731	verb.motion	take
58735	58735	noun.object	bog
58739	58740	verb.body	fell to
58748	58748	verb.stative	leave
58750	58750	noun.artifact	scrap
58752	58752	verb.communication	tell
58753	58753	noun.communication	tales
58759	58759	noun.person	mistress
58760	58760	verb.stative	was
58766	58766	verb.communication	called
58768	58768	verb.communication	speak
58771	58771	noun.person	master
58774	58774	noun.artifact	haggard
58777	58777	verb.communication	said
58783	58783	noun.person	servants
58784	58784	verb.communication	asked
58786	58786	verb.social	do
58789	58789	noun.location	country
58793	58793	noun.food	supper
58797	58797	noun.quantity	Nothing
58803	58804	verb.motion	go to
58805	58805	noun.artifact	bed
58814	58814	noun.person	sir
58818	58819	verb.motion	went up
58822	58822	noun.artifact	stable
58824	58824	noun.artifact	loft
58826	58826	verb.contact	stripped
58829	58830	verb.motion	lay down
58836	58836	verb.perception	saw
58838	58838	verb.communication	told
58840	58840	noun.person	master
58843	58844	verb.motion	came up
58847	58847	noun.person	Jack
58851	58851	noun.person	scoundrel
58856	58856	verb.communication	mean
58861	58862	verb.motion	go to
58863	58863	verb.body	sleep
58865	58865	noun.person	master
58868	58868	noun.person	mistress
58874	58874	verb.stative	is
58876	58876	verb.possession	giving
58879	58879	noun.food	breakfast
58881	58881	noun.food	dinner
58884	58884	noun.food	supper
58888	58888	verb.communication	told
58891	58891	noun.artifact	bed
58892	58892	verb.stative	was
58895	58895	noun.artifact	thing
58899	58899	verb.communication	blame
58902	58902	noun.person	sir
58909	58909	noun.person	rascal
58916	58916	verb.possession	Hand
58920	58920	noun.quantity	pound
58923	58923	noun.quantity	fourpence
58927	58927	verb.emotion	please
58929	58929	noun.person	sir
58934	58934	noun.location	divel
58937	58937	noun.substance	imps
58950	58950	verb.cognition	see
58954	58954	verb.cognition	forgot
58956	58956	noun.communication	bargain
58970	58970	noun.communication	no
58973	58973	verb.communication	mean
58977	58977	verb.possession	give
58980	58980	noun.possession	money
58983	58983	noun.time	nap
58987	58987	noun.time	morning
58990	58990	noun.person	Jack
58991	58991	verb.communication	asked
58996	58996	verb.social	employed
58998	58998	noun.time	day
59005	59005	verb.contact	holding
59007	59007	noun.object	plough
59010	59010	noun.object	fallow
59014	59014	noun.artifact	paddock
59018	59018	noun.person	master
59019	59020	verb.motion	went over
59025	59025	verb.cognition	see
59027	59027	noun.cognition	kind
59030	59030	noun.person	ploughman
59031	59031	verb.stative	was
59032	59032	noun.person	Jack
59038	59038	verb.perception	see
59042	59042	noun.person	boy
59043	59043	verb.motion	driving
59045	59045	noun.artifact	bastes
59049	59049	noun.artifact	sock
59051	59051	noun.artifact	coulter
59054	59054	noun.animal	plough
59055	59055	verb.motion	skimming
59058	59058	noun.object	sod
59061	59061	noun.person	Jack
59062	59062	verb.contact	pulling
59063	59065	noun.person	ding - dong
59069	59069	noun.animal	horses
59075	59075	verb.social	doing
59079	59079	noun.person	thief
59082	59082	verb.communication	said
59084	59084	noun.person	master
59095	59095	verb.stative	hold
59097	59097	noun.location	divel
59100	59100	noun.object	plough
59104	59104	verb.communication	told
59109	59109	noun.communication	ounkrawn
59112	59112	noun.person	boy
59113	59113	verb.stative	keeps
59114	59114	verb.contact	whipping
59117	59117	noun.person	bastes
59123	59123	verb.communication	say
59127	59128	verb.communication	speak to
59133	59133	noun.communication	No
59138	59139	verb.communication	speak to
59145	59145	verb.cognition	know
59153	59153	verb.communication	said
59155	59155	verb.contact	holding
59157	59157	noun.artifact	plough
59161	59161	verb.communication	meant
59162	59162	verb.change	reddening
59164	59164	noun.substance	ground
59168	59168	noun.communication	Faith
59177	59177	verb.emotion	wish
59180	59180	verb.communication	said
59185	59185	verb.communication	blame
59191	59191	verb.creation	done
59195	59195	noun.person	master
59196	59196	verb.contact	caught
59203	59203	verb.stative	was
59208	59208	verb.communication	said
59209	59209	noun.quantity	nothing
59212	59213	verb.motion	Go on
59215	59215	verb.change	redden
59217	59217	noun.object	ground
59225	59225	noun.person	ploughmen
59237	59237	noun.communication	agreement
59252	59252	noun.person	Jack
59259	59259	noun.person	workman
59262	59262	noun.relation	rest
59265	59265	noun.time	day
59269	59269	noun.time	day
59273	59273	noun.person	master
59276	59276	verb.motion	go
59278	59278	verb.social	mind
59280	59280	noun.animal	cows
59283	59283	noun.location	field
59285	59285	verb.possession	had
59286	59286	noun.quantity	half
59291	59291	noun.food	corn
59300	59300	verb.communication	said
59305	59305	verb.stative	keep
59306	59306	noun.person	Browney
59309	59309	noun.plant	wheat
59313	59313	verb.stative	's
59316	59316	noun.act	mischief
59320	59320	noun.feeling	fear
59323	59323	noun.relation	rest
59327	59327	noun.time	noon
59332	59332	verb.communication	see
59334	59334	noun.person	Jack
59336	59336	verb.social	doing
59338	59338	noun.act	duty
59344	59344	verb.perception	find
59346	59346	noun.person	Jack
59347	59347	verb.consumption	asleep
59350	59350	noun.body	face
59353	59353	noun.object	sod
59355	59355	noun.person	Browney
59356	59356	verb.contact	grazing
59359	59359	noun.plant	thorn
59361	59361	noun.plant	tree
59364	59364	noun.location	end
59368	59368	noun.artifact	rope
59371	59371	noun.body	horns
59376	59376	noun.location	end
59379	59379	noun.plant	tree
59383	59383	noun.relation	rest
59386	59386	noun.animal	beasts
59388	59388	verb.motion	trampling
59390	59390	verb.consumption	eating
59393	59393	noun.plant	wheat
59396	59396	verb.motion	came
59398	59398	noun.artifact	switch
59400	59400	noun.person	Jack
59403	59403	noun.person	Jack
59406	59406	noun.person	vagabone
59410	59410	verb.cognition	see
59413	59413	noun.animal	cows
59414	59414	verb.stative	are
59422	59422	verb.communication	blame
59424	59424	noun.person	master
59434	59434	noun.person	sluggard
59441	59441	verb.possession	Hand
59445	59445	noun.quantity	pound
59448	59448	noun.possession	fourpence
59450	59450	noun.person	master
59453	59453	verb.communication	said
59457	59457	verb.possession	kept
59458	59458	noun.person	Browney
59461	59461	noun.act	mischief
59464	59464	noun.relation	rest
59466	59466	verb.social	do
59468	59468	noun.state	harm
59472	59472	verb.stative	is
59477	59477	noun.animal	lamb
59483	59483	verb.social	hiring
59486	59486	noun.person	master
59491	59491	verb.stative	be
59502	59502	verb.possession	give
59505	59505	noun.possession	money
59508	59509	verb.stative	go to
59510	59510	noun.food	dinner
59514	59514	verb.cognition	understand
59519	59519	verb.social	let
59521	59521	noun.animal	cow
59522	59523	verb.motion	go out
59526	59526	noun.location	field
59530	59530	noun.plant	wheat
59532	59532	noun.relation	rest
59535	59535	noun.time	day
59540	59540	verb.emotion	fear
59542	59542	noun.person	master
59552	59552	noun.person	churl
59557	59558	noun.quantity	great deal
59562	59562	verb.social	hired
59567	59567	noun.time	day
59569	59569	noun.artifact	heifers
59570	59570	verb.stative	were
59575	59575	noun.person	master
59577	59577	noun.person	Jack
59578	59578	verb.motion	go
59580	59580	noun.act	search
59588	59589	verb.contact	look for
59593	59593	verb.communication	said
59594	59594	noun.person	Jack
59600	59600	noun.location	place
59608	59608	verb.stative	be
59613	59613	noun.person	churl
59615	59615	verb.change	getting
59620	59620	noun.communication	words
59625	59625	verb.motion	coming
59628	59628	noun.food	bawn
59630	59630	noun.time	dinner
59632	59632	noun.time	time
59635	59635	noun.act	work
59638	59638	verb.perception	find
59639	59639	noun.person	Jack
59642	59642	verb.contact	pulling
59643	59643	noun.quantity	armfuls
59646	59646	noun.artifact	thatch
59649	59649	noun.artifact	roof
59652	59652	verb.contact	peeping
59655	59655	noun.artifact	holes
59658	59658	verb.creation	making
59664	59664	verb.social	doing
59668	59668	noun.person	rascal
59676	59677	verb.contact	looking for
59679	59679	noun.artifact	heifers
59682	59682	noun.artifact	things
59688	59688	verb.contact	bring
59697	59697	verb.cognition	think
59700	59700	verb.motion	bring
59707	59707	verb.perception	looked
59712	59712	noun.location	places
59718	59718	noun.animal	cow
59720	59720	noun.artifact	houses
59724	59724	noun.location	pastures
59728	59728	noun.location	fields
59736	59736	verb.perception	looking
59740	59740	noun.location	place
59743	59744	verb.cognition	think of
59754	59754	verb.stative	is
59763	59763	verb.stative	is
59771	59771	noun.animal	goose
59773	59773	noun.artifact	cap
59779	59779	noun.person	sir
59781	59781	verb.possession	hand
59784	59784	noun.quantity	pound
59788	59788	noun.quantity	pence
59791	59792	verb.motion	sit down
59795	59795	noun.food	dinner
59801	59801	verb.stative	's
59808	59808	verb.social	hiring
59815	59815	verb.social	May
59817	59817	noun.person	div
59829	59829	verb.change	begin
59836	59836	verb.contact	put
59839	59839	noun.artifact	thatch
59847	59847	verb.social	doing
59851	59851	noun.person	mother
59853	59853	noun.artifact	cabin
59859	59859	noun.communication	faith
59863	59863	noun.person	sir
59867	59867	noun.cognition	heart
59870	59870	noun.quantity	half
59876	59876	noun.event	time
59878	59878	noun.person	farmer
59879	59880	verb.motion	came out
59883	59883	noun.food	dinner
59885	59885	noun.person	Jack
59886	59886	verb.possession	had
59888	59888	noun.artifact	roof
59892	59892	verb.stative	was
59897	59897	verb.communication	made
59899	59899	noun.person	boy
59900	59900	verb.possession	give
59903	59903	noun.substance	straw
59905	59905	verb.communication	Says
59907	59907	noun.person	master
59910	59911	verb.change	came out
59914	59914	verb.motion	Go
59916	59916	noun.person	Jack
59919	59920	verb.contact	look for
59922	59922	noun.plant	heifers
59925	59925	verb.motion	bring
59935	59936	verb.contact	look for
59943	59944	verb.contact	search for
59949	59949	verb.stative	were
59955	59955	noun.person	heifers
59956	59956	verb.stative	were
59960	59960	noun.artifact	paddock
59962	59962	noun.time	sunset
59965	59965	noun.time	morning
59967	59967	verb.communication	says
59969	59969	noun.person	master
59972	59972	noun.person	Jack
59975	59975	noun.act	path
59978	59978	noun.object	bog
59981	59981	noun.location	pasture
59982	59982	verb.stative	is
59987	59987	noun.animal	sheep
59990	59990	verb.motion	sinking
59994	59994	noun.act	step
59996	59996	verb.motion	go
59998	59998	verb.change	make
60000	60000	noun.animal	sheep
60002	60002	noun.body	feet
60005	60005	noun.act	path
60010	60010	noun.time	hour
60013	60013	verb.motion	came
60016	60016	noun.location	edge
60019	60019	noun.object	bog
60025	60025	verb.perception	find
60026	60026	noun.person	Jack
60029	60029	verb.contact	sharpening
60031	60032	noun.artifact	carving knife
60036	60036	noun.animal	sheep
60037	60037	verb.motion	standing
60039	60040	verb.motion	grazing round
60046	60046	noun.attribute	way
60049	60049	verb.contact	mending
60051	60051	noun.artifact	path
60053	60053	noun.person	Jack
60056	60056	verb.communication	said
60062	60062	verb.possession	have
60064	60064	noun.event	beginning
60066	60066	noun.person	master
60069	60069	verb.communication	said
60070	60070	noun.person	Jack
60075	60075	noun.act	thing
60084	60084	verb.change	sharpening
60086	60086	noun.artifact	knife
60091	60091	verb.possession	have
60093	60093	noun.body	feet
60096	60096	noun.animal	sheep
60099	60099	noun.group	flock
60104	60104	verb.social	blessing
60109	60109	noun.quantity	Feet
60112	60112	noun.animal	sheep
60116	60116	noun.person	rogue
60123	60123	verb.motion	taking
60125	60125	noun.body	feet
60135	60135	verb.change	mend
60137	60137	noun.artifact	path
60140	60140	verb.communication	told
60143	60143	verb.communication	Says
60147	60147	noun.person	Jack
60149	60149	verb.social	make
60151	60151	noun.act	path
60154	60154	noun.body	foot
60157	60157	noun.animal	sheep
60165	60165	noun.person	fool
60168	60168	verb.cognition	meant
60169	60169	verb.creation	make
60172	60172	noun.act	path
60175	60175	noun.animal	sheep
60177	60177	noun.body	feet
60184	60184	noun.feeling	pity
60188	60188	verb.communication	say
60191	60191	noun.person	master
60193	60193	verb.possession	Hand
60197	60197	noun.quantity	pound
60200	60200	noun.possession	fourpence
60205	60205	verb.emotion	like
60208	60208	verb.change	finish
60210	60210	noun.act	job
60217	60217	noun.attribute	good
60221	60221	noun.quantity	pound
60224	60224	noun.possession	fourpence
60231	60231	verb.communication	pray
60233	60233	noun.communication	curse
60235	60235	noun.person	master
60239	60239	verb.stative	're
60243	60243	noun.communication	bargain
60252	60252	verb.stative	am
60258	60258	noun.attribute	way
60263	60263	noun.time	night
60265	60265	noun.person	master
60267	60268	verb.stative	going to
60270	60270	noun.group	wedding
60273	60273	verb.communication	says
60276	60276	noun.person	Jack
60280	60281	verb.change	set out
60286	60286	verb.motion	leave
60288	60288	noun.time	midnight
60292	60292	verb.emotion	wish
60296	60296	verb.motion	come
60298	60298	verb.stative	be
60304	60304	noun.feeling	fear
60308	60308	verb.change	overtaken
60311	60311	noun.food	drink
60321	60321	verb.contact	throw
60323	60323	noun.animal	sheep
60325	60325	noun.body	eye
60332	60332	verb.stative	be
60335	60335	verb.cognition	see
60339	60339	verb.possession	give
60352	60352	noun.person	master
60353	60353	verb.stative	was
60356	60356	noun.feeling	spirits
60359	60359	verb.perception	felt
60362	60362	verb.contact	hit
60366	60366	noun.body	cheek
60369	60369	verb.motion	fell
60372	60372	noun.artifact	tumbler
60377	60377	verb.perception	looked
60381	60381	verb.stative	was
60385	60385	noun.body	eye
60388	60388	noun.animal	sheep
60395	60395	verb.creation	imagine
60397	60397	verb.contact	threw
60406	60406	verb.contact	thrown
60412	60412	noun.quantity	little
60414	60414	verb.possession	got
60416	60416	noun.act	blow
60420	60420	noun.body	cheek
60425	60425	verb.stative	was
60428	60428	noun.animal	sheep
60430	60430	noun.body	eye
60435	60435	verb.stative	was
60441	60441	verb.cognition	thought
60444	60444	verb.communication	say
60445	60445	noun.quantity	nothing
60449	60449	noun.time	minutes
60455	60455	verb.change	opening
60457	60457	noun.body	mouth
60459	60459	verb.change	take
60461	60461	noun.food	sup
60464	60464	noun.animal	sheep
60466	60466	noun.body	eye
60468	60468	verb.contact	slapped
60473	60473	verb.change	sputtered
60478	60478	verb.communication	cried
60481	60481	noun.person	Man
60485	60485	noun.artifact	house
60492	60492	noun.event	shame
60496	60496	verb.possession	have
60501	60501	noun.artifact	room
60504	60504	verb.social	do
60508	60508	noun.act	thing
60512	60512	noun.person	Master
60515	60515	verb.communication	says
60516	60516	noun.person	Jack
60521	60521	verb.communication	blame
60524	60524	noun.person	man
60533	60533	verb.contact	thrown
60536	60536	noun.animal	sheep
60538	60538	noun.body	eyes
60543	60543	verb.cognition	remind
60546	60546	verb.stative	was
60552	60552	verb.emotion	wanted
60554	60554	verb.consumption	drink
60556	60556	noun.person	bride
60558	60558	noun.person	bridegroom
60560	60560	noun.state	health
60563	60563	verb.cognition	know
60571	60571	verb.cognition	know
60574	60574	verb.stative	are
60577	60577	noun.person	rascal
60583	60583	verb.possession	get
60585	60585	noun.body	eyes
60594	60594	verb.possession	get
60600	60600	noun.body	heads
60604	60604	noun.animal	sheep
60608	60608	verb.possession	have
60610	60610	verb.social	meddle
60613	60613	noun.group	bastes
60616	60616	noun.person	neighbour
60620	60620	verb.contact	put
60631	60631	verb.communication	Sorrow
60637	60637	verb.possession	had
60640	60640	noun.act	luck
60642	60642	verb.motion	meet
60654	60654	verb.communication	said
60655	60655	noun.person	Jack
60660	60660	noun.person	master
60661	60661	verb.communication	says
60663	60663	verb.stative	is
60667	60667	verb.social	met
60672	60672	noun.time	time
60673	60673	verb.stative	is
60676	60676	noun.person	Master
60678	60678	verb.possession	hand
60682	60682	noun.possession	wages
60685	60685	verb.motion	come
60689	60689	noun.artifact	room
60692	60692	verb.contact	lay
60697	60697	noun.person	man
60699	60699	verb.possession	has
60701	60701	noun.attribute	decency
60707	60707	verb.contact	take
60709	60709	noun.object	strip
60711	60711	noun.body	skin
60713	60713	noun.quantity	inch
60717	60717	noun.body	shoulder
60720	60720	noun.body	hip
60725	60726	verb.communication	shouted out
60732	60732	verb.communication	says
60733	60733	noun.person	Jack
60739	60739	verb.social	hinder
60743	60743	verb.contact	took
60746	60746	noun.artifact	strips
60749	60749	noun.body	backs
60753	60753	noun.person	brothers
60756	60756	verb.motion	sent
60761	60761	noun.location	state
60769	60769	noun.person	mother
60774	60774	noun.group	company
60775	60775	verb.perception	heard
60777	60777	noun.attribute	rights
60780	60780	noun.act	business
60783	60783	verb.stative	were
60788	60788	verb.perception	see
60790	60790	noun.act	job
60791	60791	verb.social	done
60794	60794	noun.person	master
60795	60795	verb.communication	bawled
60797	60797	verb.communication	roared
60801	60801	verb.stative	was
60803	60803	noun.act	help
60809	60809	verb.contact	stripped
60812	60812	noun.body	hips
60815	60815	verb.contact	laid
60818	60818	noun.artifact	floor
60822	60822	noun.artifact	room
60825	60825	noun.person	Jack
60826	60826	verb.change	had
60828	60829	noun.artifact	carving knife
60832	60832	noun.body	hand
60835	60835	verb.change	begin
60842	60842	noun.person	villain
60845	60845	verb.communication	said
60848	60848	verb.possession	giving
60850	60850	noun.artifact	knife
60854	60854	noun.act	scrapes
60857	60857	noun.artifact	floor
60862	60862	verb.change	make
60865	60865	noun.communication	offer
60867	60867	verb.possession	Give
60873	60873	noun.possession	double
60874	60874	noun.possession	wages
60878	60878	noun.possession	guineas
60880	60880	verb.social	support
60883	60883	noun.person	brothers
60888	60888	verb.creation	do
60891	60891	noun.artifact	strap
60895	60895	noun.communication	No
60898	60898	verb.communication	said
60904	60904	verb.social	let
60906	60906	verb.contact	skin
60909	60909	noun.body	head
60911	60911	noun.body	foot
60917	60917	verb.motion	goes
60921	60921	verb.communication	said
60922	60922	noun.person	Jack
60925	60925	noun.communication	grin
60931	60931	noun.artifact	scar
60933	60933	verb.communication	gave
60935	60935	noun.person	Churl
60936	60937	verb.communication	roared out
60940	60940	verb.social	Stop
60942	60942	noun.body	hand
60946	60946	verb.possession	give
60948	60948	noun.possession	money
60954	60954	noun.person	neighbours
60957	60957	verb.communication	said
60958	60958	noun.person	Jack
60964	60964	verb.cognition	think
60970	60970	verb.stative	deserve
60975	60975	verb.possession	have
60977	60977	noun.attribute	heart
60979	60979	verb.cognition	take
60985	60985	noun.animal	rat
60989	60989	verb.possession	got
60992	60992	noun.quantity	dozen
60997	60997	noun.person	butcher
61001	61001	verb.consumption	used
61009	61009	verb.motion	came
61014	61014	noun.artifact	room
61017	61017	noun.person	Jack
61020	61021	verb.motion	sit down
61025	61025	verb.consumption	drank
61027	61027	noun.state	health
61031	61031	verb.consumption	drank
61034	61034	noun.state	health
61037	61037	noun.attribute	offer
61042	61042	noun.person	fellows
61043	61043	verb.perception	saw
61047	61047	noun.person	master
61051	61051	verb.stative	waited
61054	61054	noun.artifact	parlour
61057	61058	verb.motion	went up
61060	61061	verb.contact	brought down
61065	61065	noun.quantity	guineas
61068	61068	noun.possession	double
61069	61069	noun.possession	wages
61071	61071	noun.person	Jack
61076	61077	verb.motion	got home
61080	61080	verb.motion	brought
61082	61082	noun.time	summer
61089	61089	noun.person	mother
61093	61093	noun.person	brothers
61097	61097	verb.stative	was
61100	61100	noun.person	Jack
61102	61102	noun.person	Fool
61105	61105	noun.group	people
61107	61107	noun.body	mouths
61111	61113	noun.person	Skin Churl Jack
61116	61119	noun.person	BETH GELLERT Print Llewelyn
61120	61120	verb.possession	had
61123	61123	noun.animal	greyhound
61124	61124	verb.communication	named
61125	61125	noun.person	Gellert
61129	61129	verb.possession	given
61134	61138	noun.person	father - in - law
61140	61141	noun.person	King John
61144	61144	verb.stative	was
61149	61149	noun.animal	lamb
61154	61154	noun.animal	lion
61157	61157	noun.act	chase
61160	61160	noun.time	day
61161	61161	noun.person	Llewelyn
61162	61162	verb.motion	went
61165	61165	noun.act	chase
61167	61167	verb.communication	blew
61169	61169	noun.artifact	horn
61174	61174	noun.artifact	castle
61179	61179	noun.animal	dogs
61180	61180	verb.motion	came
61183	61183	noun.communication	call
61185	61185	noun.person	Gellert
61187	61187	verb.communication	answered
61192	61192	verb.communication	blew
61195	61195	noun.act	blast
61198	61198	noun.artifact	horn
61200	61200	verb.communication	called
61201	61201	noun.person	Gellert
61203	61203	noun.communication	name
61208	61208	noun.animal	greyhound
61211	61211	verb.motion	come
61215	61216	noun.person	Prince Llewelyn
61218	61218	verb.stative	wait
61222	61223	verb.motion	went off
61226	61226	noun.group	hunt
61228	61228	noun.person	Gellert
61231	61231	verb.perception	had
61233	61233	noun.act	sport
61235	61235	noun.time	day
61237	61237	noun.person	Gellert
61238	61238	verb.stative	was
61248	61248	noun.animal	hounds
61251	61252	verb.motion	turned back
61255	61255	noun.feeling	rage
61258	61258	noun.artifact	castle
61263	61263	verb.motion	came
61266	61266	noun.artifact	gate
61271	61271	verb.perception	see
61273	61273	noun.person	Gellert
61274	61274	verb.motion	come
61275	61276	verb.motion	bounding out
61278	61278	verb.motion	meet
61284	61284	noun.animal	hound
61285	61286	verb.motion	came near
61290	61290	noun.person	Prince
61292	61292	verb.emotion	startled
61294	61294	verb.perception	see
61297	61297	noun.body	lips
61299	61299	noun.body	fangs
61301	61301	verb.contact	dripping
61303	61303	noun.body	blood
61305	61305	noun.person	Llewelyn
61306	61307	verb.motion	started back
61310	61310	noun.animal	greyhound
61311	61311	verb.motion	crouched
61315	61315	noun.body	feet
61318	61318	verb.cognition	surprised
61323	61323	noun.attribute	way
61325	61325	noun.person	master
61326	61326	verb.social	greeted
61330	61331	noun.person	Prince Llewelyn
61332	61332	verb.possession	had
61335	61335	noun.person	son
61337	61337	noun.time	year
61341	61341	noun.person	Gellert
61344	61344	verb.social	play
61349	61349	noun.cognition	thought
61350	61350	verb.motion	crossed
61352	61352	noun.person	Prince
61354	61354	noun.cognition	mind
61356	61356	verb.communication	made
61358	61358	verb.motion	rush
61361	61361	noun.person	child
61363	61363	noun.artifact	nursery
61369	61369	verb.motion	came
61372	61372	noun.body	blood
61374	61374	noun.state	disorder
61376	61376	verb.possession	found
61379	61379	noun.artifact	rooms
61382	61382	verb.motion	rushed
61386	61386	verb.perception	found
61388	61388	noun.person	child
61390	61390	noun.artifact	cradle
61391	61391	verb.change	overturned
61393	61393	verb.contact	daubed
61395	61395	noun.body	blood
61397	61398	noun.person	Prince Llewelyn
61399	61399	verb.change	grew
61406	61407	verb.contact	sought for
61410	61410	noun.person	son
61415	61415	verb.perception	find
61420	61420	noun.communication	signs
61424	61424	noun.act	conflict
61428	61428	noun.body	blood
61431	61431	verb.contact	shed
61436	61436	verb.perception	felt
61439	61439	noun.animal	dog
61441	61441	verb.contact	destroyed
61443	61443	noun.person	child
61446	61446	verb.communication	shouting
61448	61448	noun.person	Gellert
61451	61451	noun.person	Monster
61455	61455	verb.contact	devoured
61457	61457	noun.person	child
61461	61462	verb.contact	drew out
61464	61464	noun.artifact	sword
61466	61466	verb.contact	plunged
61470	61470	noun.person	greyhound
61472	61472	noun.body	side
61475	61475	verb.motion	fell
61479	61479	noun.communication	yell
61482	61482	verb.perception	gazing
61485	61485	noun.person	master
61487	61487	noun.body	eyes
61490	61490	noun.person	Gellert
61491	61491	verb.motion	raised
61494	61494	noun.communication	yell
61498	61498	noun.person	child
61500	61500	noun.communication	cry
61501	61501	verb.communication	answered
61506	61506	noun.artifact	cradle
61510	61510	noun.person	Llewelyn
61511	61511	verb.perception	found
61513	61513	noun.person	child
61517	61517	verb.body	awakened
61519	61519	noun.state	sleep
61525	61525	verb.stative	lay
61527	61527	noun.body	body
61532	61532	noun.animal	wolf
61538	61538	verb.contact	covered
61540	61540	noun.body	blood
61545	61545	noun.person	Llewelyn
61546	61546	verb.cognition	learned
61549	61549	verb.change	happened
61552	61552	verb.stative	was
61555	61555	noun.person	Gellert
61557	61557	verb.motion	stayed
61560	61560	verb.competition	guard
61562	61562	noun.person	child
61565	61565	verb.competition	fought
61567	61567	verb.competition	slain
61569	61569	noun.animal	wolf
61572	61572	verb.social	tried
61574	61574	verb.contact	destroy
61575	61575	noun.person	Llewelyn
61577	61577	noun.person	heir
61581	61581	verb.stative	was
61583	61583	noun.person	Llewelyn
61585	61585	noun.feeling	grief
61590	61590	verb.motion	bring
61593	61593	noun.animal	dog
61595	61595	noun.state	life
61600	61600	verb.contact	buried
61604	61604	noun.artifact	castle
61605	61605	noun.artifact	walls
61611	61611	noun.object	mountain
61613	61613	noun.location	Snowdon
61617	61617	noun.person	passer
61621	61621	verb.perception	see
61623	61623	noun.artifact	grave
61626	61626	verb.contact	raised
61631	61631	noun.artifact	cairn
61633	61633	noun.substance	stones
61638	61638	noun.time	day
61640	61640	noun.location	place
61642	61642	verb.communication	called
61643	61644	noun.person	Beth Gellert
61648	61648	noun.location	Grave
61650	61650	noun.person	Gellert
61653	61655	noun.location	TALE OF IVAN
61657	61657	verb.stative	were
61660	61660	noun.person	man
61663	61663	noun.person	woman
61664	61664	verb.stative	living
61667	61667	noun.group	parish
61669	61669	noun.location	Llanlavan
61673	61673	noun.location	place
61680	61680	noun.act	work
61681	61681	verb.change	became
61686	61686	noun.person	man
61687	61687	verb.communication	said
61690	61690	noun.person	wife
61695	61695	verb.motion	go
61696	61697	verb.contact	search for
61698	61698	noun.artifact	work
61703	61703	verb.stative	live
61709	61709	verb.social	took
61711	61711	noun.act	leave
61714	61714	verb.motion	travelled
61718	61718	noun.location	East
61723	61723	verb.motion	came
61726	61726	noun.artifact	house
61729	61729	noun.person	farmer
61731	61731	verb.communication	asked
61733	61733	noun.act	work
61737	61737	noun.act	work
61740	61740	verb.social	do
61743	61743	verb.communication	said
61745	61745	noun.person	farmer
61750	61750	verb.social	do
61752	61752	noun.cognition	kinds
61754	61754	noun.act	work
61757	61757	verb.communication	said
61758	61758	noun.person	Ivan
61762	61762	verb.communication	agreed
61765	61765	noun.quantity	pounds
61768	61768	noun.time	year
61770	61770	noun.possession	wages
61774	61774	noun.time	end
61777	61777	noun.time	year
61778	61778	verb.change	came
61780	61780	noun.person	master
61781	61781	verb.communication	showed
61785	61785	noun.quantity	pounds
61790	61790	noun.person	Ivan
61793	61793	verb.communication	said
61800	61800	noun.possession	wage
61806	61806	verb.possession	give
61812	61812	verb.possession	give
61815	61815	noun.communication	piece
61817	61817	noun.communication	advice
61822	61822	verb.possession	Give
61825	61825	noun.possession	wage
61828	61828	verb.communication	said
61829	61829	noun.person	Ivan
61839	61839	verb.communication	said
61841	61841	noun.person	master
61846	61846	verb.communication	explain
61848	61848	noun.communication	advice
61852	61852	verb.communication	Tell
61859	61859	verb.communication	said
61860	61860	noun.person	Ivan
61863	61863	verb.communication	said
61865	61865	noun.person	master
61869	61869	verb.motion	leave
61872	61872	noun.artifact	road
61875	61875	noun.attribute	sake
61885	61885	verb.communication	agreed
61888	61888	noun.time	year
61892	61892	noun.possession	wages
61897	61897	noun.event	end
