start_token	end_token	supersense_category	text
109811	109811	noun.artifact	garden
109814	109814	verb.communication	said
109823	109823	verb.stative	are
109826	109826	noun.person	youths
109830	109830	verb.stative	is
109841	109841	verb.possession	give
109843	109843	noun.person	daughter
109845	109845	noun.person	wife
109851	109851	noun.person	king
109853	109853	noun.person	son
109854	109854	verb.stative	excelled
109856	109856	noun.person	friend
109858	109858	noun.attribute	beauty
109863	109864	verb.creation	set about
109866	109866	noun.cognition	plan
109868	109868	noun.person	king
109869	109869	verb.communication	asked
109873	109873	noun.person	men
109875	109875	noun.food	dinner
109880	109881	verb.motion	arrived at
109883	109883	noun.artifact	castle
109885	109885	verb.possession	received
109890	109890	noun.attribute	kindness
109893	109894	verb.communication	sent for
109896	109896	noun.person	daughter
109899	109899	verb.stative	was
109905	109905	noun.object	sun
109907	109907	noun.object	moon
109908	109908	verb.contact	put
109913	109913	noun.artifact	bed
109915	109915	noun.time	time
109917	109917	noun.person	king
109918	109918	verb.communication	caused
109922	109922	noun.person	man
109925	109925	verb.possession	given
109928	109928	noun.food	drink
109931	109931	verb.contact	killed
109936	109936	noun.time	minutes
109940	109940	verb.cognition	thought
109947	109947	noun.person	friend
109948	109948	verb.change	dies
109952	109952	verb.cognition	forget
109954	109954	noun.act	pilgrimage
109958	109958	verb.stative	stay
109961	109961	verb.social	marry
109963	109963	noun.person	daughter
109968	109968	noun.person	king
109970	109970	noun.person	son
109971	109971	verb.body	awoke
109974	109974	noun.time	morning
109976	109976	verb.communication	inquired
109979	109979	noun.person	servants
109982	109982	noun.person	friend
109984	109984	verb.motion	gone
109990	109990	verb.perception	see
109995	109995	verb.change	died
109998	109998	noun.time	night
110001	110001	verb.communication	said
110009	110009	verb.social	buried
110015	110015	noun.person	king
110017	110017	noun.person	son
110018	110019	verb.motion	sprang up
110022	110022	verb.communication	cried
110027	110027	noun.person	friend
110028	110028	verb.stative	is
110032	110032	verb.stative	stay
110040	110040	verb.stative	linger
110042	110042	noun.time	hour
110045	110045	noun.artifact	house
110051	110052	verb.communication	give up
110054	110054	noun.act	journey
110056	110056	verb.stative	remain
110060	110060	verb.communication	exclaimed
110062	110062	noun.person	king
110068	110068	verb.possession	have
110070	110070	noun.person	daughter
110073	110073	noun.person	wife
110080	110080	verb.communication	answered
110082	110082	noun.person	king
110084	110084	noun.person	son
110090	110090	verb.stative	stay
110095	110095	verb.communication	pray
110098	110098	verb.communication	grant
110100	110100	noun.communication	request
110103	110103	verb.possession	give
110107	110107	noun.animal	horse
110110	110110	verb.social	let
110112	110112	verb.motion	go
110120	110120	verb.social	fulfilled
110122	110122	noun.communication	vow
110126	110126	verb.motion	return
110128	110128	verb.social	marry
110130	110130	noun.person	daughter
110135	110135	noun.person	king
110137	110137	verb.perception	seeing
110139	110139	noun.communication	words
110141	110141	verb.motion	move
110144	110144	verb.communication	ordered
110146	110146	noun.animal	horse
110149	110149	verb.motion	brought
110154	110154	noun.person	king
110156	110156	noun.person	son
110157	110157	verb.contact	mounted
110161	110161	verb.contact	took
110164	110164	noun.person	friend
110169	110169	noun.artifact	saddle
110172	110173	verb.motion	rode away
110178	110178	noun.person	man
110179	110179	verb.stative	was
110189	110189	noun.state	sleep
110193	110193	noun.person	king
110195	110195	noun.person	son
110196	110196	verb.motion	reached
110198	110198	noun.artifact	shrine
110200	110201	noun.person	St. James
110203	110204	verb.motion	got down
110207	110207	noun.animal	horse
110209	110209	verb.contact	took
110211	110211	noun.person	friend
110214	110214	noun.body	arms
110219	110219	verb.stative	been
110221	110221	noun.person	child
110224	110224	verb.contact	laid
110228	110228	noun.artifact	altar
110231	110232	noun.person	St. James
110236	110236	verb.communication	said
110241	110241	verb.creation	fulfilled
110243	110243	noun.communication	vow
110245	110245	noun.person	parents
110246	110246	verb.social	made
110252	110252	verb.motion	come
110256	110256	noun.artifact	shrine
110260	110260	verb.motion	brought
110262	110262	noun.person	friend
110265	110265	verb.contact	place
110269	110269	noun.body	hands
110271	110271	verb.social	Restore
110274	110274	noun.state	life
110277	110277	verb.communication	pray
110282	110282	verb.stative	be
110287	110287	verb.social	fulfilled
110289	110289	noun.communication	vow
110300	110300	verb.communication	prayed
110302	110302	noun.person	friend
110303	110304	verb.motion	got up
110306	110306	verb.contact	stood
110317	110318	noun.person	young men
110319	110319	verb.communication	gave
110320	110320	noun.communication	thanks
110323	110323	verb.contact	set
110325	110325	noun.body	faces
110327	110327	noun.location	home
110331	110332	verb.motion	arrived at
110334	110334	noun.location	town
110337	110337	noun.person	king
110338	110338	verb.motion	dwelt
110340	110340	verb.motion	entered
110343	110343	noun.artifact	house
110347	110347	noun.artifact	castle
110350	110350	noun.communication	news
110353	110353	noun.event	coming
110354	110354	verb.change	spread
110360	110360	noun.person	king
110361	110361	verb.emotion	rejoiced
110367	110367	noun.person	prince
110369	110370	verb.motion	come back
110374	110374	verb.communication	commanded
110376	110376	noun.act	feasts
110379	110379	verb.creation	prepared
110385	110385	noun.time	days
110387	110387	noun.person	daughter
110389	110389	verb.social	marry
110391	110391	noun.person	king
110393	110393	noun.person	son
110397	110397	noun.person	man
110400	110400	verb.creation	imagine
110403	110403	noun.state	happiness
110408	110408	noun.state	marriage
110409	110409	verb.stative	was
110412	110412	verb.stative	spent
110414	110414	noun.time	months
110417	110417	noun.group	court
110418	110418	verb.creation	making
110424	110424	noun.person	king
110426	110426	noun.person	son
110427	110427	verb.communication	said
110431	110431	noun.person	mother
110432	110432	verb.emotion	awaits
110435	110435	noun.location	home
110439	110439	noun.feeling	care
110441	110441	noun.state	anxiety
110446	110446	verb.stative	remain
110456	110456	verb.possession	take
110458	110458	noun.person	wife
110461	110461	noun.person	friend
110463	110463	verb.change	start
110465	110465	noun.location	home
110470	110470	noun.person	king
110471	110471	verb.stative	was
110480	110480	verb.possession	gave
110481	110481	noun.communication	orders
110483	110484	verb.change	prepare for
110486	110486	noun.act	journey
110491	110491	noun.cognition	heart
110493	110493	noun.person	king
110494	110494	verb.emotion	cherished
110497	110497	noun.feeling	hate
110501	110502	noun.person	young man
110506	110506	verb.social	tried
110508	110508	verb.contact	kill
110513	110513	verb.motion	returned
110522	110522	verb.social	do
110525	110525	verb.communication	sent
110529	110529	noun.communication	message
110533	110533	noun.location	spot
110539	110539	verb.stative	are
110543	110543	verb.communication	said
110549	110549	noun.person	friend
110551	110551	verb.communication	await
110553	110553	noun.act	return
110556	110556	verb.motion	starts
110560	110560	noun.person	youth
110561	110562	verb.contact	put spurs
110565	110565	noun.animal	horse
110567	110567	verb.motion	departed
110569	110569	verb.communication	bidding
110571	110571	noun.person	prince
110572	110572	noun.communication	farewell
110577	110577	noun.person	king
110579	110579	noun.communication	message
110582	110582	verb.contact	delivered
110591	110591	verb.change	started
110593	110593	noun.person	king
110594	110594	verb.motion	went
110597	110597	noun.artifact	chamber
110600	110600	noun.person	prince
110603	110603	verb.communication	said
110612	110612	verb.change	start
110618	110618	verb.motion	reach
110620	110620	noun.location	place
110624	110624	verb.stative	camp
110627	110627	noun.time	night
110634	110634	verb.change	start
110637	110637	noun.person	friend
110640	110640	verb.communication	replied
110642	110642	noun.person	king
110644	110644	noun.person	son
110651	110651	verb.stative	be
110655	110655	noun.time	hour
110658	110658	verb.communication	replied
110660	110660	noun.person	king
110666	110666	verb.possession	give
110670	110670	noun.animal	horse
110676	110676	verb.stative	be
110679	110679	verb.motion	catch
110685	110685	noun.person	king
110687	110687	noun.person	son
110688	110688	verb.social	allowed
110692	110692	verb.social	persuaded
110694	110695	verb.social	took leave
110698	110698	noun.person	father
110700	110702	noun.person	in - law
110705	110706	verb.motion	set out
110709	110709	noun.person	wife
110712	110712	noun.act	journey
110713	110713	noun.location	home
110718	110718	noun.person	friend
110723	110724	verb.social	get through
110726	110726	noun.act	task
110730	110730	noun.time	time
110731	110731	verb.cognition	appointed
110734	110734	noun.person	king
110741	110741	verb.motion	returned
110743	110743	noun.person	king
110744	110744	verb.communication	said
110750	110750	noun.person	comrade
110751	110751	verb.stative	is
110754	110754	noun.attribute	way
110762	110762	verb.cognition	see
110766	110766	verb.competition	overtake
110772	110773	noun.person	young man
110774	110774	verb.motion	bowed
110776	110776	verb.motion	left
110778	110778	noun.person	king
110780	110780	noun.state	presence
110783	110784	verb.motion	followed after
110786	110786	noun.person	friend
110788	110788	noun.body	foot
110792	110792	verb.possession	had
110794	110794	noun.animal	horse
110796	110796	noun.time	Night
110798	110798	noun.time	day
110800	110800	verb.motion	ran
110806	110806	verb.motion	reached
110808	110808	noun.location	place
110811	110811	noun.person	king
110813	110813	noun.person	son
110815	110815	verb.motion	pitched
110817	110817	noun.artifact	tent
110820	110821	verb.motion	sank down
110827	110827	noun.Tops	object
110832	110832	verb.contact	covered
110834	110834	noun.substance	mud
110836	110836	noun.substance	dust
110840	110840	noun.person	king
110842	110842	noun.person	son
110843	110843	verb.emotion	welcomed
110846	110846	noun.feeling	joy
110849	110849	verb.contact	tended
110855	110855	noun.person	brother
110861	110862	verb.motion	came home
110867	110867	noun.person	queen
110869	110869	verb.stative	waiting
110871	110871	verb.perception	watching
110874	110874	noun.artifact	palace
110880	110880	verb.change	ceased
110885	110885	noun.person	son
110887	110888	verb.motion	rode away
110892	110892	verb.change	died
110894	110894	noun.feeling	joy
110896	110896	verb.perception	seeing
110905	110905	verb.cognition	remembered
110908	110908	noun.person	friend
110911	110911	verb.communication	ordered
110913	110913	noun.artifact	bed
110916	110917	verb.change	made ready
110921	110921	noun.person	doctors
110925	110925	noun.location	country
110928	110929	verb.contact	sent for
110933	110933	verb.cognition	heard
110936	110936	noun.person	queen
110938	110938	noun.communication	summons
110940	110940	verb.motion	flocked
110943	110943	noun.location	parts
110948	110948	verb.body	cure
110954	110954	verb.social	tried
110956	110956	verb.social	failed
110958	110958	noun.person	servant
110959	110959	verb.motion	entered
110961	110961	verb.communication	informed
110963	110963	noun.person	queen
110967	110968	noun.person	old man
110971	110971	verb.motion	knocked
110974	110974	noun.artifact	palace
110975	110975	noun.artifact	gate
110977	110977	verb.communication	declared
110980	110980	verb.stative	was
110983	110983	verb.body	heal
110985	110985	verb.change	dying
110986	110986	noun.person	youth
110990	110990	verb.stative	was
110993	110993	noun.person	man
110997	110997	verb.cognition	heard
111000	111000	noun.state	trouble
111002	111002	noun.person	king
111004	111004	noun.person	son
111005	111005	verb.stative	was
111010	111010	verb.motion	come
111012	111012	verb.social	help
111015	111015	verb.change	happened
111020	111020	noun.time	time
111023	111023	noun.person	daughter
111025	111025	verb.creation	born
111028	111028	noun.person	king
111030	111030	noun.person	son
111035	111035	noun.feeling	distress
111038	111038	noun.person	friend
111040	111040	verb.possession	had
111043	111043	noun.cognition	thought
111045	111045	verb.social	spare
111048	111048	noun.person	baby
111054	111054	verb.communication	prevailed
111057	111057	verb.stative	leave
111060	111060	noun.artifact	bed
111065	111065	verb.motion	bending
111071	111071	noun.person	man
111072	111072	verb.motion	entered
111074	111074	noun.artifact	room
111079	111079	verb.emotion	wish
111081	111081	noun.person	friend
111084	111084	verb.body	cured
111087	111087	verb.communication	asked
111090	111090	noun.person	comer
111093	111093	noun.person	king
111095	111095	noun.person	son
111100	111100	noun.attribute	price
111103	111103	verb.possession	pay
111108	111108	noun.attribute	price
111111	111111	verb.communication	answered
111113	111113	noun.person	king
111115	111115	noun.person	son
111119	111119	verb.communication	tell
111124	111124	verb.social	do
111126	111126	verb.body	heal
111131	111131	verb.perception	Listen
111138	111138	verb.communication	said
111140	111141	noun.person	old man
111145	111145	noun.time	evening
111148	111148	verb.motion	take
111150	111150	noun.person	child
111153	111153	verb.contact	open
111155	111155	noun.body	veins
111158	111158	verb.contact	smear
111160	111160	noun.state	wounds
111163	111163	noun.person	friend
111166	111166	noun.body	blood
111171	111171	verb.cognition	see
111175	111175	verb.body	get
111179	111179	noun.time	instant
111184	111184	noun.communication	words
111186	111186	noun.person	king
111188	111188	noun.person	son
111189	111189	verb.body	shrieked
111191	111191	noun.feeling	horror
111195	111195	verb.emotion	loved
111197	111197	noun.person	baby
111202	111202	verb.communication	answered
111207	111207	verb.communication	sworn
111211	111211	verb.body	treat
111213	111213	noun.person	friend
111217	111217	verb.stative	were
111219	111219	noun.person	brother
111224	111224	verb.stative	is
111227	111227	noun.attribute	way
111229	111229	noun.person	child
111232	111232	verb.social	sacrificed
111238	111238	noun.event	time
111239	111239	noun.time	evening
111242	111242	verb.motion	fallen
111244	111244	verb.contact	took
111246	111246	noun.person	child
111248	111248	verb.contact	opened
111250	111250	noun.body	veins
111253	111253	verb.contact	smeared
111255	111255	noun.body	blood
111258	111258	noun.body	wounds
111262	111262	noun.person	man
111266	111266	noun.attribute	look
111268	111268	noun.phenomenon	death
111269	111269	verb.motion	departed
111275	111275	verb.change	grew
111285	111285	noun.person	child
111286	111286	verb.stative	lay
111295	111295	verb.stative	been
111299	111299	verb.contact	laid
111303	111303	noun.artifact	cradle
111305	111305	verb.body	wept
111310	111310	verb.cognition	thought
111315	111315	noun.time	morning
111318	111318	verb.stative	be
111324	111324	noun.time	sunrise
111326	111327	noun.person	old man
111328	111328	verb.motion	returned
111330	111330	verb.communication	asked
111334	111334	noun.person	man
111338	111338	verb.stative	is
111345	111345	verb.communication	answered
111347	111347	noun.person	king
111349	111349	noun.person	son
111354	111354	verb.stative	is
111356	111356	noun.person	baby
111362	111362	noun.artifact	cradle
111367	111367	verb.cognition	think
111369	111369	verb.stative	is
111373	111373	verb.communication	replied
111375	111375	noun.person	father
111379	111379	verb.perception	Look
111386	111386	verb.communication	said
111389	111389	noun.person	man
111394	111395	verb.motion	drew near
111397	111397	noun.artifact	cradle
111399	111399	verb.contact	lay
111401	111401	noun.person	baby
111402	111402	verb.body	smiling
111409	111409	verb.stative	am
111410	111413	noun.person	St. James of Lizia
111416	111416	verb.communication	said
111418	111419	noun.person	old man
111425	111425	verb.motion	come
111427	111427	verb.social	help
111433	111433	verb.perception	seen
111436	111436	verb.stative	are
111439	111439	noun.person	friend
111443	111443	verb.stative	live
111454	111454	noun.state	troubles
111456	111457	verb.motion	draw near
111459	111460	verb.social	send for
111466	111466	verb.social	aid
111469	111469	verb.motion	get
111476	111476	noun.communication	words
111478	111478	verb.motion	lifted
111480	111480	noun.body	hand
111482	111482	noun.communication	blessing
111484	111484	verb.change	vanished
111488	111488	verb.social	obeyed
111492	111492	verb.stative	were
111498	111498	verb.social	tried
111500	111500	verb.change	make
111502	111502	noun.group	people
111505	111505	noun.location	land
111513	111515	noun.location	Sicilianische Mahrehen Gonzenbach
111518	111519	noun.person	Clever Maria
111521	111521	verb.stative	was
111524	111524	noun.person	merchant
111526	111526	verb.stative	lived
111531	111531	noun.artifact	palace
111534	111534	verb.possession	had
111536	111536	noun.person	daughters
111539	111539	verb.stative	were
111544	111544	noun.person	Maria
111549	111549	verb.stative	was
111557	111557	noun.time	day
111559	111559	noun.person	king
111560	111561	verb.communication	sent for
111563	111563	noun.person	merchant
111566	111566	verb.stative	was
111568	111568	noun.person	widower
111571	111571	verb.possession	give
111573	111573	noun.communication	directions
111576	111576	noun.act	journey
111578	111578	verb.emotion	wished
111581	111581	noun.person	man
111583	111583	verb.possession	take
111586	111586	noun.person	merchant
111591	111591	verb.motion	gone
111597	111597	verb.emotion	like
111598	111598	verb.possession	leaving
111600	111600	noun.person	daughters
111602	111602	noun.location	home
111608	111608	verb.communication	refuse
111610	111610	verb.communication	obey
111612	111612	noun.person	king
111614	111614	noun.communication	commands
111620	111620	noun.cognition	heart
111622	111623	verb.motion	returned home
111625	111625	verb.communication	say
111632	111632	verb.motion	left
111635	111635	verb.possession	took
111637	111637	noun.artifact	pots
111639	111639	noun.plant	basil
111642	111642	verb.possession	gave
111646	111646	noun.person	girl
111648	111648	verb.communication	saying
111653	111653	verb.motion	going
111655	111655	noun.act	journey
111659	111659	verb.motion	leave
111661	111661	noun.artifact	pots
111665	111665	verb.social	let
111669	111669	noun.artifact	house
111673	111674	verb.motion	come back
111678	111678	verb.communication	tell
111682	111682	verb.change	happened
111686	111686	noun.quantity	Nothing
111689	111689	verb.change	happened
111692	111692	verb.communication	said
111694	111694	noun.person	girls
111697	111697	noun.person	father
111698	111699	verb.motion	went away
111704	111704	noun.time	day
111706	111706	noun.person	king
111711	111711	noun.person	friends
111713	111713	verb.communication	paid
111715	111715	noun.act	visit
111719	111719	noun.person	girls
111723	111723	verb.contact	sitting
111725	111725	noun.food	supper
111729	111729	verb.perception	saw
111731	111731	verb.stative	was
111734	111734	noun.person	Maria
111735	111735	verb.communication	said
111738	111738	verb.social	Let
111740	111740	verb.motion	go
111742	111742	verb.change	get
111744	111744	noun.quantity	bottle
111746	111746	noun.food	wine
111749	111749	noun.artifact	cellar
111753	111753	verb.contact	carry
111755	111755	noun.artifact	key
111759	111759	noun.person	sister
111761	111761	verb.change	take
111763	111763	noun.attribute	light
111768	111768	verb.contact	brings
111770	111770	noun.artifact	bottle
111775	111775	noun.person	king
111776	111776	verb.communication	replied
111783	111783	verb.emotion	trouble
111786	111786	verb.stative	are
111798	111798	verb.motion	go
111801	111801	verb.communication	answered
111804	111804	noun.person	elder
111805	111805	noun.person	girls
111808	111808	noun.person	Maria
111810	111810	verb.communication	said
111815	111815	verb.motion	go
111821	111821	verb.motion	left
111823	111823	noun.artifact	room
111826	111827	verb.motion	went to
111829	111829	noun.artifact	hall
111832	111833	verb.contact	put out
111835	111835	noun.artifact	light
111838	111839	verb.contact	putting down
111841	111841	noun.artifact	key
111844	111844	noun.artifact	bottle
111846	111846	verb.motion	ran
111849	111849	noun.artifact	house
111852	111852	noun.person	neighbour
111855	111855	verb.contact	knocked
111858	111858	noun.artifact	door
111862	111862	verb.stative	is
111868	111868	verb.communication	asked
111870	111871	noun.person	old woman
111873	111873	verb.motion	thrusting
111875	111875	noun.body	head
111879	111879	noun.artifact	window
111884	111884	verb.social	let
111889	111889	verb.communication	answered
111890	111890	noun.person	Maria
111895	111895	verb.social	quarrelled
111899	111899	noun.person	sister
111906	111906	verb.emotion	want
111908	111908	verb.competition	fight
111916	111916	verb.communication	beg
111919	111919	verb.social	allow
111922	111922	verb.body	sleep
111929	111930	noun.person	old woman
111931	111931	verb.contact	opened
111933	111933	noun.artifact	door
111935	111935	noun.person	Maria
111936	111936	verb.body	slept
111939	111939	noun.artifact	house
111942	111942	noun.person	king
111943	111943	verb.stative	was
111949	111949	verb.social	playing
111955	111955	verb.motion	returned
111959	111959	noun.time	day
111962	111962	verb.cognition	found
111964	111964	noun.plant	plants
111967	111967	noun.person	sisters
111974	111974	verb.communication	disobeyed
111976	111976	noun.person	father
111980	111980	noun.artifact	window
111983	111983	noun.artifact	room
111987	111987	verb.stative	overlooked
111989	111989	noun.object	gardens
111992	111992	noun.person	king
111997	111997	verb.perception	saw
112003	112003	noun.plant	medlars
112004	112004	verb.stative	were
112007	112007	noun.plant	trees
112010	112010	verb.emotion	longed
112012	112012	verb.consumption	eat
112016	112016	verb.communication	begged
112017	112017	noun.person	Maria
112019	112020	verb.motion	scramble down
112023	112023	noun.artifact	rope
112025	112025	verb.contact	pick
112033	112033	verb.contact	draw
112038	112038	noun.person	Maria
112041	112041	verb.stative	was
112046	112046	verb.contact	swung
112050	112050	noun.artifact	garden
112053	112053	noun.artifact	rope
112056	112056	verb.contact	got
112058	112058	noun.artifact	medlars
112063	112063	verb.change	making
112065	112065	noun.artifact	rope
112069	112069	noun.body	arms
112074	112074	verb.motion	hauled
112079	112079	noun.person	sister
112080	112080	verb.communication	cried
112089	112089	noun.food	lemons
112097	112097	verb.contact	bring
112104	112104	noun.person	Maria
112105	112106	verb.motion	turned round
112108	112108	verb.contact	pluck
112112	112112	verb.perception	found
112119	112119	noun.person	gardener
112122	112123	verb.contact	caught hold
112127	112127	verb.communication	exclaiming
112133	112133	verb.social	doing
112138	112138	noun.person	thief
112144	112144	verb.communication	call
112146	112146	noun.communication	names
112150	112150	verb.communication	said
112156	112156	verb.change	get
112163	112163	verb.possession	giving
112167	112167	verb.communication	spoke
112171	112171	noun.act	push
112174	112174	verb.motion	fell
112178	112178	noun.plant	lemon
112179	112179	noun.plant	bushes
112183	112183	verb.contact	seized
112185	112185	noun.artifact	cord
112187	112187	verb.motion	clambered
112191	112191	noun.artifact	window
112195	112195	noun.time	day
112198	112198	noun.person	sister
112199	112199	verb.possession	had
112201	112201	noun.feeling	fancy
112203	112203	noun.food	bananas
112205	112205	verb.communication	begged
112212	112212	noun.person	Maria
112214	112214	verb.communication	declared
112218	112218	verb.social	do
112221	112221	noun.act	thing
112227	112227	verb.emotion	consented
112230	112230	verb.motion	went
112233	112233	noun.artifact	rope
112236	112236	noun.person	king
112238	112238	noun.artifact	garden
112241	112241	noun.event	time
112243	112243	verb.motion	met
112245	112245	noun.person	king
112248	112248	verb.communication	said
112257	112257	verb.stative	are
112266	112266	verb.possession	pay
112269	112269	noun.act	misdeeds
112274	112274	verb.change	began
112276	112276	verb.motion	cross
112278	112278	verb.communication	question
112284	112284	verb.social	done
112286	112286	noun.person	Maria
112287	112287	verb.social	denied
112288	112288	noun.quantity	nothing
112294	112294	verb.change	finished
112297	112297	noun.person	king
112298	112298	verb.communication	said
112302	112302	verb.motion	Follow
112306	112306	noun.artifact	house
112312	112312	verb.possession	pay
112314	112314	noun.act	penalty
112319	112319	verb.communication	spoke
112322	112322	verb.motion	started
112325	112325	noun.artifact	house
112327	112327	verb.perception	looking
112334	112335	verb.social	make sure
112337	112337	noun.person	Maria
112340	112341	verb.motion	run away
112350	112350	verb.perception	glanced
112354	112354	verb.cognition	found
112357	112357	verb.motion	vanished
112361	112361	verb.cognition	leaving
112363	112363	noun.communication	trace
112368	112368	verb.motion	gone
112370	112370	noun.act	Search
112372	112372	verb.social	made
112376	112376	noun.location	town
112383	112383	noun.object	hole
112385	112385	noun.location	corner
112389	112389	verb.contact	ransacked
112395	112395	noun.communication	sign
112402	112402	verb.emotion	enraged
112404	112404	noun.person	king
112407	112407	verb.change	became
112414	112414	noun.time	months
112416	112416	noun.state	life
112417	112417	verb.stative	was
112424	112425	noun.person	elder sisters
112427	112427	verb.social	married
112430	112430	noun.person	friends
112433	112433	noun.person	king
112436	112436	verb.stative	were
112438	112438	noun.person	mothers
112441	112441	noun.person	daughters
112445	112445	noun.time	day
112446	112446	noun.person	Maria
112447	112447	verb.motion	stole
112451	112451	noun.artifact	house
112454	112455	noun.person	elder sister
112456	112456	verb.stative	lived
112459	112460	verb.contact	snatching up
112462	112462	noun.person	children
112463	112463	verb.contact	put
112468	112468	noun.artifact	basket
112470	112470	verb.possession	had
112476	112476	noun.plant	flowers
112487	112487	verb.cognition	guess
112489	112489	verb.stative	held
112491	112491	noun.person	babies
112495	112495	verb.body	dressed
112499	112499	noun.person	boy
112502	112502	verb.contact	placing
112504	112504	noun.artifact	basket
112507	112507	noun.body	head
112510	112510	verb.motion	walked
112514	112514	noun.artifact	palace
112516	112516	verb.body	crying
112519	112519	verb.motion	went
112524	112524	verb.contact	carry
112526	112526	noun.plant	flowers
112529	112529	noun.person	king
112532	112532	verb.stative	lies
112535	112535	noun.feeling	love
112540	112540	noun.person	king
112543	112543	noun.artifact	bed
112544	112544	verb.perception	heard
112547	112547	verb.communication	said
112550	112550	verb.communication	ordered
112554	112554	noun.person	attendants
112556	112557	verb.motion	go out
112559	112559	verb.possession	buy
112561	112561	noun.artifact	basket
112565	112565	verb.motion	brought
112568	112568	noun.artifact	bedside
112573	112573	verb.motion	raised
112575	112575	noun.artifact	lid
112576	112576	noun.act	cries
112578	112578	verb.perception	heard
112581	112582	verb.motion	peeping in
112584	112584	verb.perception	saw
112587	112587	noun.person	children
112590	112590	verb.stative	was
112595	112595	noun.act	trick
112598	112598	verb.cognition	felt
112601	112601	verb.creation	played
112605	112605	noun.person	Maria
112610	112610	verb.perception	looking
112614	112614	verb.communication	wondering
112618	112618	verb.possession	pay
112625	112625	verb.communication	told
112628	112628	noun.person	merchant
112630	112630	noun.person	Maria
112632	112632	noun.person	father
112635	112635	verb.change	finished
112637	112637	noun.act	business
112643	112643	verb.motion	sent
112645	112646	verb.motion	returned home
112650	112650	noun.person	king
112651	112651	verb.cognition	remembered
112653	112653	noun.person	Maria
112655	112655	verb.communication	refused
112657	112657	verb.possession	receive
112659	112659	noun.act	visit
112665	112665	verb.possession	stolen
112667	112667	noun.food	fruit
112671	112671	verb.cognition	determined
112674	112674	verb.social	revenged
112680	112680	verb.communication	sent
112682	112682	noun.communication	message
112687	112687	noun.communication	pages
112690	112690	noun.person	merchant
112693	112693	verb.motion	come
112695	112695	verb.social	see
112699	112699	noun.time	day
112702	112702	verb.contact	bring
112706	112706	noun.artifact	coat
112707	112707	verb.creation	made
112709	112709	noun.substance	stone
112716	112716	verb.social	punished
112721	112721	noun.person	man
112723	112723	verb.stative	been
112728	112729	verb.motion	got home
112731	112731	noun.time	evening
112737	112737	noun.person	daughters
112739	112739	verb.communication	promised
112741	112741	noun.quantity	nothing
112743	112743	verb.change	happen
112746	112746	verb.stative	was
112751	112751	verb.perception	found
112758	112758	verb.communication	asking
112760	112760	noun.act	leave
112765	112765	verb.stative	was
112768	112768	noun.state	misfortune
112775	112775	verb.creation	make
112777	112779	noun.artifact	coat of stone
112782	112782	verb.contact	wrung
112784	112784	noun.body	hands
112786	112786	verb.communication	declared
112789	112789	noun.person	king
112791	112791	verb.stative	be
112793	112793	noun.state	ruin
112798	112798	noun.person	Maria
112800	112800	verb.motion	entered
112805	112805	verb.emotion	grieve
112808	112808	noun.artifact	coat
112809	112809	noun.communication	of
112810	112810	noun.object	stone
112813	112813	noun.person	father
112816	112816	verb.possession	take
112818	112818	noun.object	bit
112820	112820	noun.substance	chalk
112823	112824	verb.motion	go to
112826	112826	noun.artifact	palace
112828	112828	verb.communication	say
112831	112831	verb.motion	come
112833	112833	verb.social	measure
112835	112835	noun.person	king
112839	112840	noun.person	old man
112843	112843	verb.cognition	see
112845	112845	noun.act	use
112850	112850	noun.person	Maria
112854	112854	verb.social	helped
112859	112859	verb.possession	had
112860	112860	noun.feeling	confidence
112866	112866	verb.contact	put
112868	112868	noun.substance	chalk
112871	112871	noun.artifact	pocket
112873	112874	verb.motion	went to
112876	112876	noun.artifact	palace
112880	112880	verb.stative	is
112885	112885	verb.communication	said
112887	112887	noun.person	king
112891	112891	noun.person	merchant
112893	112893	verb.communication	told
112898	112898	verb.motion	come
112907	112907	verb.social	make
112909	112909	noun.artifact	coat
112911	112911	verb.consumption	want
112914	112914	verb.communication	replied
112922	112922	verb.possession	save
112924	112924	noun.body	head
112926	112927	verb.possession	hand over
112931	112931	noun.person	daughter
112932	112932	noun.person	Maria
112936	112936	noun.person	merchant
112939	112939	verb.communication	reply
112942	112942	verb.motion	went
112947	112947	noun.artifact	house
112950	112950	noun.person	Maria
112951	112951	verb.contact	sat
112952	112952	verb.stative	waiting
112961	112961	noun.person	child
112969	112969	noun.person	king
112970	112970	verb.communication	says
112976	112976	noun.artifact	coat
112980	112980	verb.communication	deliver
112990	112990	verb.stative	be
112994	112994	noun.person	father
112997	112997	verb.change	get
112999	112999	noun.artifact	doll
113000	113000	verb.creation	made
113008	113008	noun.artifact	string
113009	113009	verb.contact	attached
113012	113012	noun.body	head
113017	113017	verb.contact	pull
113024	113024	noun.communication	No
113030	113031	noun.person	old man
113032	113033	verb.motion	went out
113037	113038	verb.communication	see about
113042	113042	noun.person	king
113043	113043	verb.stative	remained
113047	113047	noun.artifact	palace
113049	113049	verb.emotion	feeling
113053	113053	noun.event	time
113054	113054	noun.person	Maria
113057	113057	verb.motion	escape
113062	113062	verb.communication	said
113065	113065	noun.person	pages
113070	113070	noun.person	gentleman
113072	113072	verb.motion	come
113076	113076	noun.person	daughter
113078	113078	verb.communication	ask
113081	113081	verb.social	allowed
113083	113083	verb.communication	speak
113087	113087	verb.contact	put
