start_token	end_token	supersense_category	text
58265	58265	noun.person	father
58267	58267	noun.act	leave
58269	58269	verb.social	marry
58271	58271	noun.person	girl
58277	58277	verb.possession	have
58279	58279	noun.possession	money
58281	58281	verb.stative	keep
58285	58285	verb.stative	was
58287	58287	noun.communication	reply
58294	58294	noun.person	father
58297	58297	verb.communication	said
58299	58299	noun.person	lad
58302	58303	verb.motion	going to
58305	58305	noun.body	ass
58307	58307	verb.contact	pulled
58310	58310	noun.body	ears
58315	58315	verb.contact	pulled
58319	58319	verb.contact	pulled
58325	58326	verb.change	came off
58329	58329	noun.body	hands
58332	58332	noun.person	Neddy
58338	58338	verb.communication	hawed
58345	58345	verb.motion	fall
58347	58348	noun.act	half crowns
58350	58350	noun.quantity	guineas
58353	58353	noun.person	father
58354	58355	verb.contact	picked up
58357	58357	noun.substance	hay
58359	58359	noun.artifact	fork
58361	58361	verb.competition	beat
58363	58363	noun.person	son
58367	58367	noun.artifact	house
58370	58370	verb.communication	promise
58373	58373	verb.motion	ran
58378	58378	verb.motion	ran
58380	58380	verb.motion	ran
58384	58384	verb.contact	bang
58387	58387	noun.artifact	door
58390	58390	verb.change	burst
58397	58397	verb.stative	was
58400	58400	noun.person	joiner
58402	58402	noun.artifact	shop
58406	58406	verb.stative	're
58409	58409	noun.person	lad
58412	58412	verb.communication	said
58414	58414	noun.person	joiner
58417	58417	verb.social	serve
58421	58421	noun.time	twelvemonths
58424	58424	noun.time	day
58428	58428	verb.possession	pay
58436	58436	verb.communication	agreed
58439	58439	verb.social	served
58441	58441	noun.person	carpenter
58444	58444	noun.time	year
58447	58447	noun.time	day
58453	58453	verb.communication	said
58455	58455	noun.person	master
58460	58460	verb.possession	give
58463	58463	noun.possession	wage
58468	58468	verb.possession	presented
58472	58472	noun.artifact	table
58474	58474	verb.communication	telling
58480	58480	verb.communication	say
58483	58483	noun.artifact	Table
58486	58486	verb.contact	covered
58495	58495	verb.contact	spread
58497	58497	noun.quantity	lots
58499	58499	verb.consumption	eat
58501	58501	verb.consumption	drink
58503	58503	noun.person	Jack
58504	58504	verb.contact	hitched
58506	58506	noun.artifact	table
58509	58509	noun.body	back
58514	58514	verb.motion	went
58519	58519	verb.motion	came
58522	58522	noun.artifact	inn
58527	58527	noun.person	host
58530	58530	verb.communication	shouted
58535	58535	noun.food	dinner
58538	58538	noun.time	day
58553	58553	verb.stative	is
58554	58554	noun.quantity	nothing
58557	58557	noun.artifact	house
58559	58559	noun.food	ham
58561	58561	noun.food	eggs
58565	58565	noun.food	Ham
58567	58567	noun.food	eggs
58572	58572	verb.communication	exclaimed
58573	58573	noun.person	Jack
58578	58578	verb.creation	do
58584	58584	noun.artifact	table
58587	58587	verb.contact	covered
58593	58593	noun.artifact	table
58595	58595	verb.contact	spread
58597	58597	noun.food	turkey
58599	58599	noun.food	sausages
58601	58601	noun.food	roast
58602	58602	noun.food	mutton
58604	58604	noun.food	potatoes
58607	58607	noun.food	greens
58610	58610	noun.person	publican
58611	58611	verb.contact	opened
58613	58613	noun.body	eyes
58617	58617	verb.communication	said
58618	58618	noun.quantity	nothing
58624	58624	noun.time	night
58626	58626	verb.contact	fetched
58630	58630	noun.artifact	attic
58632	58632	noun.artifact	table
58637	58637	noun.person	Jack
58640	58640	verb.possession	exchanged
58642	58642	noun.quantity	two
58644	58644	noun.person	Jack
58651	58651	noun.time	morning
58652	58652	verb.contact	hitched
58655	58655	noun.artifact	table
58659	58659	noun.body	back
58661	58661	verb.contact	carried
58668	58668	noun.person	father
58672	58672	verb.social	marry
58674	58674	noun.person	lass
58678	58678	verb.communication	asked
58685	58685	verb.possession	keep
58689	58689	verb.communication	replied
58691	58691	noun.person	father
58694	58694	verb.perception	Look
58698	58698	verb.communication	exclaimed
58699	58699	noun.person	Jack
58702	58702	noun.person	Father
58705	58705	verb.possession	have
58707	58707	noun.artifact	table
58709	58709	verb.creation	does
58712	58712	noun.act	bidding
58716	58716	verb.social	Let
58718	58718	verb.perception	see
58722	58722	verb.communication	said
58724	58725	noun.person	old man
58728	58728	noun.person	lad
58729	58729	verb.contact	set
58733	58733	noun.location	middle
58736	58736	noun.artifact	room
58739	58739	verb.communication	bade
58742	58742	verb.contact	covered
58750	58750	noun.artifact	table
58751	58751	verb.change	remained
58756	58756	noun.feeling	rage
58759	58759	noun.person	father
58760	58760	verb.contact	caught
58762	58764	noun.artifact	warming - pan
58768	58768	noun.artifact	wall
58770	58770	verb.contact	warmed
58772	58772	noun.person	son
58774	58774	noun.body	back
58780	58780	noun.person	boy
58781	58781	verb.motion	fled
58782	58782	verb.communication	howling
58785	58785	noun.artifact	house
58788	58788	verb.motion	ran
58790	58790	verb.motion	ran
58793	58793	verb.motion	came
58796	58796	noun.object	river
58798	58798	verb.motion	tumbled
58802	58802	noun.person	man
58803	58803	verb.possession	picked
58807	58807	verb.communication	bade
58809	58809	verb.social	assist
58812	58812	verb.creation	making
58814	58814	noun.artifact	bridge
58817	58817	noun.object	river
58823	58823	verb.cognition	think
58826	58826	verb.social	doing
58832	58832	verb.creation	casting
58834	58834	noun.plant	tree
58838	58838	noun.person	Jack
58839	58839	verb.motion	climbed
58843	58843	noun.location	top
58846	58846	noun.plant	tree
58848	58848	verb.contact	threw
58850	58850	noun.attribute	weight
58858	58858	noun.person	man
58860	58860	verb.contact	rooted
58862	58862	noun.plant	tree
58865	58865	noun.person	Jack
58868	58868	noun.plant	tree
58870	58870	noun.body	head
58871	58871	verb.motion	dropped
58875	58875	noun.object	bank
58878	58879	noun.communication	Thank you
58882	58882	verb.communication	said
58884	58884	noun.person	man
58893	58893	verb.social	done
58896	58896	verb.possession	pay
58901	58901	verb.communication	saying
58904	58904	verb.contact	tore
58906	58906	noun.plant	branch
58909	58909	noun.plant	tree
58912	58912	verb.creation	fettled
58917	58917	noun.artifact	club
58920	58920	noun.artifact	knife
58926	58926	verb.communication	exclaimed
58930	58930	verb.possession	take
58932	58932	noun.artifact	stick
58937	58937	verb.communication	say
58943	58943	noun.artifact	stick
58945	58945	verb.contact	bang
58951	58951	verb.contact	knock
58956	58956	verb.emotion	angers
58961	58961	noun.person	lad
58962	58962	verb.stative	was
58965	58965	verb.possession	get
58967	58967	noun.artifact	stick
58972	58972	verb.motion	went
58977	58977	noun.artifact	inn
58984	58984	noun.person	publican
58986	58986	verb.change	appeared
58990	58990	noun.artifact	stick
58992	58992	verb.contact	bang
58996	58996	verb.stative	was
58998	58998	noun.communication	cry
59002	59002	noun.communication	word
59004	59004	noun.artifact	cudgel
59005	59005	verb.motion	flew
59008	59008	noun.body	hand
59010	59010	verb.contact	battered
59013	59013	noun.person	publican
59016	59016	noun.body	back
59018	59018	verb.contact	rapped
59020	59020	noun.body	head
59022	59022	verb.body	bruised
59024	59024	noun.body	arms
59025	59025	verb.contact	tickled
59027	59027	noun.body	ribs
59031	59031	verb.motion	fell
59035	59035	noun.artifact	floor
59039	59039	noun.artifact	stick
59040	59040	verb.perception	belaboured
59043	59043	noun.person	man
59047	59047	noun.person	Jack
59048	59048	verb.communication	call
59054	59055	verb.possession	got back
59058	59058	noun.body	ass
59060	59060	noun.artifact	table
59064	59064	verb.motion	galloped
59068	59068	noun.body	ass
59072	59072	noun.artifact	table
59075	59075	noun.body	shoulders
59079	59079	noun.artifact	stick
59082	59082	noun.body	hand
59086	59086	verb.motion	arrived
59089	59089	verb.cognition	found
59091	59091	noun.person	father
59092	59092	verb.stative	was
59097	59097	verb.contact	brought
59099	59099	noun.body	ass
59102	59102	noun.artifact	stable
59105	59105	verb.contact	pulled
59107	59107	noun.body	ears
59111	59111	verb.change	filled
59113	59113	noun.person	manger
59115	59115	noun.possession	money
59120	59120	verb.cognition	known
59123	59123	noun.location	town
59125	59125	noun.person	Jack
59127	59127	verb.motion	returned
59130	59130	noun.state	wealth
59136	59136	noun.person	girls
59139	59139	noun.location	place
59140	59140	verb.contact	set
59142	59142	noun.artifact	caps
59150	59150	verb.communication	said
59151	59151	noun.person	Jack
59156	59156	verb.social	marry
59159	59159	noun.person	lass
59162	59162	noun.location	place
59169	59169	verb.motion	come
59174	59174	noun.artifact	house
59177	59177	noun.possession	money
59180	59180	noun.artifact	aprons
59184	59184	noun.time	morning
59186	59186	noun.artifact	street
59187	59187	verb.stative	was
59190	59190	noun.person	girls
59192	59192	noun.artifact	aprons
59193	59194	verb.contact	held out
59197	59197	noun.possession	gold
59199	59199	noun.substance	silver
59204	59204	noun.person	Jack
59207	59207	noun.person	sweetheart
59208	59208	verb.stative	was
59214	59214	verb.possession	had
59216	59216	noun.possession	gold
59218	59218	noun.substance	silver
59220	59220	noun.quantity	nought
59223	59224	noun.possession	copper pennies
59227	59227	verb.stative	was
59230	59230	verb.possession	had
59236	59236	noun.person	lass
59239	59239	verb.communication	said
59240	59240	noun.person	Jack
59244	59244	verb.communication	speaking
59251	59251	noun.substance	silver
59253	59253	noun.substance	gold
59255	59256	verb.change	stand off
59259	59259	noun.relation	rest
59263	59263	verb.stative	obeyed
59267	59267	noun.body	tears
59268	59269	verb.motion	ran down
59271	59271	noun.body	cheeks
59274	59274	verb.change	filled
59276	59276	noun.artifact	apron
59278	59278	noun.artifact	diamonds
59282	59282	noun.artifact	stick
59284	59284	verb.contact	bang
59288	59288	verb.communication	exclaimed
59289	59289	noun.person	Jack
59293	59293	noun.artifact	cudgel
59294	59294	verb.motion	leaped
59298	59298	verb.motion	running
59301	59301	noun.group	line
59303	59303	noun.person	girls
59305	59305	verb.contact	knocked
59310	59310	noun.body	heads
59312	59312	verb.stative	left
59317	59317	noun.artifact	pavement
59319	59319	noun.person	Jack
59320	59320	verb.possession	took
59323	59323	noun.possession	money
59325	59325	verb.possession	poured
59329	59329	noun.person	truelove
59331	59331	noun.body	lap
59336	59336	noun.person	lass
59340	59340	verb.communication	exclaimed
59344	59344	verb.body	art
59351	59351	verb.social	marry
59357	59358	noun.person	Dame Goody
59359	59359	verb.stative	was
59361	59361	noun.person	nurse
59363	59364	verb.cognition	looked after
59366	59366	noun.group	people
59369	59369	verb.social	minded
59370	59370	noun.person	babies
59376	59377	verb.body	woke up
59379	59379	noun.time	midnight
59384	59384	verb.motion	went
59388	59388	verb.perception	saw
59398	59398	noun.person	fellow
59401	59401	verb.communication	asked
59404	59404	verb.motion	come
59407	59407	noun.person	wife
59409	59409	verb.stative	was
59413	59413	verb.cognition	mind
59415	59415	noun.person	baby
59417	59418	noun.person	Dame Goody
59421	59421	verb.emotion	like
59423	59423	noun.attribute	look
59427	59427	noun.person	fellow
59430	59430	noun.act	business
59431	59431	verb.stative	is
59432	59432	noun.act	business
59436	59437	verb.contact	popped on
59439	59439	noun.artifact	things
59442	59443	verb.motion	went down
59450	59451	verb.motion	got down
59456	59456	verb.contact	whisked
59463	59463	noun.substance	coal
59466	59466	noun.animal	horse
59469	59469	noun.body	eyes
59472	59472	verb.contact	stood
59475	59475	noun.artifact	door
59481	59481	verb.motion	going
59485	59485	noun.time	pace
59487	59488	noun.person	Dame Goody
59489	59490	verb.contact	holding on
59493	59494	noun.person	old fellow
59497	59497	noun.state	death
59500	59500	verb.motion	rode
59504	59504	verb.motion	rode
59510	59510	verb.motion	stopped
59513	59513	noun.artifact	cottage
59514	59514	noun.artifact	door
59518	59519	verb.motion	got down
59521	59522	verb.motion	went in
59524	59524	verb.perception	found
59527	59527	noun.person	woman
59528	59528	verb.social	abed
59531	59531	noun.person	children
59532	59532	verb.creation	playing
59537	59537	noun.person	babe
59542	59542	noun.person	boy
59547	59548	noun.person	Dame Goody
59549	59549	verb.contact	took
59551	59551	noun.person	babe
59554	59554	verb.stative	was
59558	59558	noun.person	baby
59559	59559	noun.person	boy
59563	59563	verb.emotion	wish
59565	59565	verb.perception	see
59568	59568	noun.person	mother
59572	59572	verb.possession	handed
59574	59574	noun.person	baby
59576	59577	noun.person	Dame Goody
59581	59581	verb.possession	gave
59584	59584	noun.artifact	box
59586	59586	noun.substance	ointment
59589	59589	verb.communication	told
59592	59592	verb.contact	stroke
59594	59594	noun.person	baby
59596	59596	noun.body	eyes
59603	59603	verb.contact	opened
59608	59608	noun.time	while
59610	59610	verb.change	began
59612	59612	verb.contact	open
59614	59614	noun.body	eyes
59616	59617	noun.person	Dame Goody
59618	59618	verb.cognition	saw
59621	59621	verb.stative	had
59623	59623	noun.body	eyes
59627	59627	noun.person	father
59631	59631	verb.contact	took
59633	59633	noun.artifact	box
59635	59635	noun.substance	ointment
59637	59637	verb.contact	stroked
59640	59640	noun.body	eyelids
59649	59649	verb.cognition	wondering
59659	59659	verb.perception	seen
59662	59662	noun.act	thing
59663	59663	verb.social	done
59668	59668	verb.perception	looked
59670	59670	verb.communication	see
59675	59675	verb.perception	looking
59683	59683	verb.perception	noticing
59685	59685	verb.contact	stroked
59689	59689	noun.body	eyelid
59692	59692	noun.artifact	ointment
59703	59703	verb.perception	seemed
59709	59709	noun.artifact	cottage
59710	59710	verb.change	became
59715	59715	noun.person	mother
59718	59718	noun.artifact	bed
59719	59719	verb.stative	was
59722	59722	noun.person	lady
59724	59725	verb.body	dressed up
59728	59728	noun.artifact	silk
59732	59732	noun.person	baby
59733	59733	verb.stative	was
59742	59742	noun.artifact	clothes
59744	59744	verb.creation	made
59750	59750	noun.artifact	gauze
59754	59754	noun.person	brothers
59756	59756	noun.person	sisters
59759	59759	noun.artifact	bed
59760	59760	verb.stative	were
59764	59764	noun.animal	imps
59767	59767	noun.body	ears
59770	59770	verb.creation	made
59771	59771	noun.attribute	faces
59777	59777	verb.body	scratched
59779	59779	noun.location	polls
59784	59784	verb.contact	pull
59787	59787	noun.person	lady
59789	59789	noun.body	ears
59795	59795	noun.body	paws
59801	59801	verb.stative	were
59805	59805	noun.cognition	kinds
59807	59807	noun.act	mischief
59810	59811	noun.person	Dame Goody
59812	59812	verb.cognition	knew
59816	59817	verb.social	got into
59819	59819	noun.artifact	house
59821	59821	noun.person	pixies
59825	59825	verb.communication	said
59826	59826	noun.quantity	nothing
59835	59835	noun.person	lady
59836	59836	verb.stative	was
59840	59840	verb.cognition	mind
59842	59842	noun.person	baby
59845	59845	verb.communication	asked
59847	59848	noun.person	old fellow
59850	59850	verb.motion	take
59857	59857	verb.motion	came
59861	59861	noun.artifact	door
59864	59864	noun.substance	coal
59867	59867	noun.animal	horse
59869	59869	noun.body	eyes
59871	59871	noun.state	fire
59876	59876	verb.motion	went
59890	59890	verb.motion	came
59892	59893	noun.person	Dame Goody
59895	59895	noun.artifact	cottage
59903	59903	noun.person	fellow
59904	59904	verb.contact	lifted
59908	59908	verb.cognition	left
59911	59911	verb.communication	thanking
59917	59917	verb.possession	paying
59925	59925	verb.possession	paid
59929	59929	noun.act	service
59933	59933	noun.time	day
59937	59937	noun.act	market
59939	59939	noun.time	day
59943	59944	noun.person	Dame Goody
59949	59949	noun.location	home
59952	59952	verb.emotion	wanted
59954	59954	noun.possession	things
59957	59957	noun.artifact	house
59960	59960	verb.motion	trudged
59963	59963	verb.possession	get
59967	59967	noun.artifact	market
59972	59972	verb.possession	buying
59974	59974	noun.possession	things
59976	59976	verb.emotion	wanted
59981	59981	verb.perception	see
59987	59988	noun.person	old fellow
59991	59991	verb.motion	taken
59995	59995	noun.substance	coal
59998	59998	noun.animal	horse
60004	60004	verb.cognition	think
60007	60007	verb.social	doing
60011	60012	verb.motion	went about
60014	60014	noun.artifact	stall
60016	60016	noun.artifact	stall
60017	60018	verb.possession	taking up
60019	60019	noun.possession	things
60025	60025	noun.plant	fruit
60030	60030	noun.food	eggs
60039	60039	verb.perception	seemed
60041	60041	verb.cognition	take
60043	60043	noun.communication	notice
60046	60047	noun.person	Dame Goody
60050	60050	verb.cognition	think
60053	60053	noun.act	business
60055	60055	verb.social	interfere
60059	60059	verb.cognition	thought
60064	60064	verb.social	let
60068	60068	noun.person	customer
60069	60069	verb.motion	pass
60071	60071	verb.communication	speaking
60075	60075	verb.perception	ups
60079	60079	verb.communication	bobs
60081	60081	noun.communication	curtsey
60083	60083	verb.communication	said
60086	60086	noun.person	Gooden
60091	60091	verb.emotion	hopes
60095	60096	noun.person	good lady
60101	60101	verb.stative	are
60112	60112	verb.change	finish
60115	60115	verb.stative	was
60118	60118	verb.communication	saying
60123	60124	noun.person	old fellow
60125	60126	verb.motion	started back
60128	60128	noun.feeling	surprise
60132	60132	verb.communication	says
60136	60136	verb.communication	says
60144	60144	verb.perception	see
60150	60150	verb.perception	See
60154	60154	verb.communication	says
60169	60169	noun.object	sun
60172	60172	noun.object	skies
60177	60177	noun.quantity	more
60180	60180	verb.communication	says
60185	60185	verb.cognition	see
60187	60187	verb.stative	are
60193	60193	noun.communication	bargain
60200	60200	verb.perception	see
60205	60205	verb.communication	said
60211	60211	verb.communication	pray
60215	60215	noun.body	eye
60218	60218	verb.perception	see
60227	60227	noun.body	eye
60233	60233	verb.communication	said
60242	60242	verb.possession	find
60248	60248	noun.artifact	ointment
60251	60251	noun.artifact	ointment
60254	60254	verb.communication	cried
60258	60258	noun.person	thief
60261	60261	verb.cognition	Take
60264	60264	verb.contact	meddling
60269	60269	verb.emotion	concern
60274	60274	verb.social	see
60284	60284	verb.contact	struck
60289	60289	noun.body	eye
60295	60295	verb.perception	see
60303	60303	verb.stative	was
60307	60307	verb.stative	was
60311	60312	noun.location	right side
60315	60315	noun.time	hour
60318	60318	noun.time	day
60321	60321	noun.event	death
60339	60339	noun.event	time
60341	60341	verb.stative	was
60345	60345	verb.stative	was
60349	60349	noun.time	time
60354	60354	noun.time	time
60361	60361	noun.time	time
60366	60366	noun.person	girl
60368	60368	noun.person	mother
60370	60370	verb.change	died
60374	60374	noun.person	father
60376	60376	verb.social	married
60381	60381	noun.person	stepmother
60382	60382	verb.emotion	hated
60386	60386	verb.stative	was
60394	60394	verb.stative	was
60403	60403	verb.social	make
60405	60405	verb.social	do
60408	60408	noun.person	servant
60410	60410	noun.act	work
60414	60414	verb.social	let
60416	60416	verb.perception	have
60418	60418	noun.state	peace
60424	60424	noun.time	day
60427	60427	noun.person	stepmother
60428	60428	verb.cognition	thought
60430	60431	verb.possession	get rid
60438	60438	verb.possession	handed
60441	60441	noun.artifact	sieve
60443	60443	verb.communication	said
60450	60450	verb.change	fill
60454	60454	noun.location	Well
60457	60457	noun.location	World
60459	60459	noun.location	End
60461	60461	verb.contact	bring
60470	60470	verb.communication	betide
60476	60476	verb.cognition	thought
60483	60483	verb.possession	find
60485	60485	noun.artifact	Well
60488	60488	noun.location	World
60490	60490	noun.location	End
60501	60501	verb.motion	bring
60504	60504	noun.artifact	sieve
60507	60507	noun.substance	water
60512	60512	noun.person	girl
60513	60514	verb.motion	started off
60517	60517	verb.communication	asked
60521	60521	verb.social	met
60523	60523	verb.communication	tell
60526	60526	verb.stative	was
60531	60531	noun.location	World
60533	60533	noun.location	End
60537	60537	verb.cognition	knew
60543	60543	verb.cognition	know
60546	60546	verb.social	do
60552	60553	noun.person	old woman
60559	60559	verb.communication	told
60563	60563	verb.stative	was
60569	60569	verb.change	get
60575	60575	verb.social	did
60578	60579	noun.person	old woman
60580	60580	verb.communication	told
60586	60587	verb.motion	arrived at
60589	60589	noun.artifact	Well
60592	60592	noun.location	World
60594	60594	noun.location	End
60599	60599	verb.motion	dipped
60601	60601	noun.artifact	sieve
60607	60607	noun.substance	water
60611	60612	verb.change	ran out
60616	60616	verb.social	tried
60619	60619	verb.social	tried
60624	60624	noun.event	time
60626	60626	verb.stative	was
60634	60635	verb.motion	sate down
60637	60637	verb.communication	cried
60641	60641	noun.body	heart
60643	60643	verb.change	break
60647	60647	verb.perception	heard
60650	60650	noun.attribute	voice
60654	60654	verb.perception	looked
60657	60657	verb.perception	saw
60660	60660	noun.animal	frog
60663	60663	noun.body	eyes
60664	60664	verb.perception	looking
60668	60668	verb.communication	speaking
60682	60682	verb.communication	said
60694	60694	verb.communication	said
60698	60698	noun.person	stepmother
60700	60700	verb.motion	sent
60705	60705	noun.attribute	way
60707	60707	verb.change	fill
60709	60709	noun.substance	sieve
60711	60711	noun.substance	water
60714	60714	noun.location	Well
60717	60717	noun.location	World
60719	60719	noun.location	End
60725	60725	verb.change	fill
60737	60737	verb.communication	said
60739	60739	noun.animal	frog
60744	60744	verb.communication	promise
60747	60747	verb.social	do
60750	60750	verb.communication	bid
60755	60755	noun.time	night
60760	60760	verb.communication	tell
60764	60764	verb.change	fill
60770	60770	noun.person	girl
60771	60771	verb.communication	agreed
60776	60776	noun.animal	frog
60777	60777	verb.communication	said
60780	60780	verb.social	Stop
60783	60783	noun.substance	moss
60785	60785	verb.contact	daub
60788	60788	noun.substance	clay
60794	60794	verb.motion	carry
60796	60796	noun.substance	water
60803	60803	verb.communication	gave
60805	60805	noun.act	hop
60807	60807	verb.motion	skip
60809	60809	noun.act	jump
60812	60813	verb.motion	went flop
60816	60816	noun.location	Well
60819	60819	noun.object	World
60821	60821	noun.location	End
60825	60825	noun.person	girl
60826	60826	verb.perception	looked
60830	60830	noun.plant	moss
60833	60833	verb.contact	lined
60835	60835	noun.location	bottom
60838	60838	noun.artifact	sieve
60846	60846	verb.contact	put
60848	60848	noun.substance	clay
60853	60853	verb.motion	dipped
60859	60859	noun.location	Well
60862	60862	noun.location	World
60864	60864	noun.location	End
60868	60868	noun.event	time
60871	60871	noun.substance	water
60874	60874	verb.motion	run
60879	60879	verb.motion	turned
60881	60882	verb.motion	go away
60887	60887	noun.animal	frog
60888	60889	verb.motion	popped up
60891	60891	noun.body	head
60898	60898	noun.location	World
60900	60900	noun.location	End
60903	60903	verb.communication	said
60906	60906	verb.cognition	Remember
60908	60908	noun.communication	promise
60916	60916	verb.communication	said
60918	60918	noun.person	girl
60921	60921	verb.cognition	thought
60926	60926	noun.attribute	harm
60929	60929	noun.animal	frog
60930	60930	verb.creation	do
60936	60937	verb.motion	went back
60940	60940	noun.person	stepmother
60943	60943	verb.motion	brought
60945	60945	noun.artifact	sieve
60948	60948	noun.substance	water
60951	60951	noun.location	Well
60954	60954	noun.location	World
60956	60956	noun.location	End
60959	60959	noun.person	stepmother
60960	60960	verb.stative	was
60967	60967	verb.communication	said
60968	60968	noun.quantity	nothing
60974	60974	noun.time	evening
60976	60976	verb.perception	heard
60978	60978	noun.event	tap
60979	60979	verb.perception	tapping
60982	60982	noun.artifact	door
60988	60988	noun.body	voice
60989	60990	verb.communication	cried out
60993	60993	verb.contact	Open
60995	60995	noun.artifact	door
61001	61001	noun.body	heart
61003	61003	verb.contact	Open
61005	61005	noun.artifact	door
61009	61009	noun.person	darling
61011	61011	verb.communication	Mind
61014	61014	noun.communication	words
61019	61019	verb.communication	spoke
61024	61024	noun.location	meadow
61028	61028	noun.location	World
61030	61031	noun.location	End Well
61041	61042	verb.communication	cried out
61044	61044	noun.person	stepmother
61048	61048	noun.person	girl
61051	61051	verb.communication	tell
61061	61061	verb.communication	promised
61063	61063	noun.animal	frog
61066	61066	noun.person	Girls
61068	61068	verb.stative	keep
61070	61070	noun.communication	promises
61073	61073	verb.communication	said
61075	61075	noun.person	stepmother
61080	61080	verb.contact	open
61082	61082	noun.artifact	door
61084	61084	noun.time	instant
61089	61089	verb.stative	was
61092	61092	noun.person	girl
61096	61096	verb.social	obey
61099	61099	noun.animal	frog
61103	61103	noun.person	girl
61104	61104	verb.motion	went
61106	61106	verb.contact	opened
61108	61108	noun.artifact	door
61112	61112	verb.stative	was
61114	61114	noun.animal	frog
61117	61117	noun.location	Well
61120	61120	noun.object	World
61122	61122	noun.location	End
61126	61126	verb.motion	hopped
61130	61130	verb.motion	skipped
61134	61134	verb.motion	jumped
61138	61138	verb.motion	reached
61140	61140	noun.person	girl
61145	61145	verb.communication	said
61148	61148	verb.contact	Lift
61152	61152	noun.body	knee
61158	61158	noun.cognition	heart
61160	61160	verb.motion	Lift
61164	61164	noun.body	knee
61168	61168	noun.person	darling
61170	61170	verb.cognition	Remember
61172	61172	noun.communication	words
61176	61176	verb.communication	spoke
61181	61181	noun.location	meadow
61184	61184	noun.location	World
61186	61187	noun.location	End Well
61192	61192	noun.person	girl
61195	61195	verb.emotion	like
61200	61200	noun.person	stepmother
61201	61201	verb.communication	said
61203	61203	verb.motion	Lift
61207	61207	noun.time	instant
61210	61210	noun.person	hussy
61212	61212	noun.person	Girls
61214	61214	verb.possession	keep
61216	61216	noun.cognition	promises
61223	61223	verb.motion	lifted
61225	61225	noun.animal	frog
61230	61230	noun.body	lap
61234	61234	verb.stative	lay
61238	61238	noun.time	time
61244	61244	verb.communication	said
61247	61247	verb.possession	Give
61250	61250	noun.food	supper
61253	61253	noun.animal	hinny
61256	61256	noun.cognition	heart
61258	61258	verb.possession	Give
61261	61261	noun.food	supper
61264	61264	noun.person	darling
61266	61266	verb.cognition	Remember
61268	61268	noun.communication	words
61272	61272	verb.consumption	spake
61276	61276	noun.object	meadow
61283	61283	noun.location	World
61285	61285	noun.location	End
61293	61293	verb.communication	mind
61299	61299	verb.possession	got
61302	61302	noun.artifact	bowl
61304	61304	noun.food	milk
61306	61306	noun.food	bread
61309	61309	verb.consumption	fed
61316	61316	noun.animal	frog
61319	61319	verb.change	finished
61322	61322	verb.communication	said
61325	61325	verb.motion	Go
61329	61329	noun.artifact	bed
61335	61335	noun.body	heart
61337	61337	verb.motion	Go
61341	61341	noun.artifact	bed
61345	61345	noun.person	darling
61347	61347	verb.communication	Mind
61350	61350	noun.communication	words
61352	61352	verb.possession	spake
61360	61360	noun.artifact	well
61369	61369	noun.person	girl
61372	61372	verb.creation	do
61376	61376	noun.person	stepmother
61377	61377	verb.communication	said
61380	61380	verb.social	Do
61383	61383	verb.communication	promised
61385	61385	noun.person	girl
61387	61387	noun.person	girls
61389	61389	verb.possession	keep
61391	61391	noun.communication	promises
61393	61393	verb.social	Do
61397	61397	verb.social	bid
61402	61402	verb.motion	go
61407	61407	noun.animal	froggie
61412	61412	noun.person	girl
61413	61413	verb.contact	took
61415	61415	noun.animal	frog
61419	61419	noun.artifact	bed
61422	61422	verb.stative	kept
61438	61438	noun.time	day
61440	61440	verb.change	beginning
61442	61442	verb.change	break
61446	61446	noun.animal	frog
61447	61447	verb.communication	say
61451	61451	verb.contact	Chop
61454	61454	noun.body	head
61460	61460	noun.body	heart
61462	61462	verb.contact	Chop
61465	61465	noun.body	head
61469	61469	noun.person	darling
61471	61471	verb.cognition	Remember
61473	61473	noun.communication	promise
61475	61475	verb.social	made
61483	61483	noun.body	well
61491	61491	noun.person	girl
61497	61498	verb.cognition	thought of
61501	61501	noun.animal	frog
61503	61503	verb.social	done
61511	61511	noun.location	World
61513	61513	noun.location	End
61518	61518	noun.animal	frog
61519	61519	verb.communication	said
61521	61521	noun.communication	words
61526	61526	verb.motion	went
61528	61528	verb.possession	took
61530	61530	noun.artifact	axe
61532	61532	verb.contact	chopped
61535	61535	noun.body	head
61544	61544	verb.contact	stood
61550	61550	noun.person	prince
61553	61553	verb.communication	told
61559	61559	verb.emotion	enchanted
61563	61563	noun.person	magician
61573	61573	noun.person	girl
61575	61575	verb.social	do
61577	61577	noun.communication	bidding
61581	61581	noun.time	night
61584	61585	verb.contact	chop off
61587	61587	noun.body	head
61590	61590	noun.location	end
61595	61595	noun.person	stepmother
61596	61596	verb.stative	was
61601	61601	verb.perception	found
61604	61604	noun.person	prince
61609	61609	noun.animal	frog
61625	61625	noun.person	prince
61626	61626	verb.communication	told
61633	61633	verb.social	marry
61635	61635	noun.person	stepdaughter
61639	61639	verb.contact	unspelled
61645	61645	verb.social	married
61647	61648	verb.motion	went away
61650	61650	verb.stative	live
61653	61653	noun.artifact	castle
61656	61656	noun.person	king
61659	61659	noun.person	father
61664	61664	noun.person	stepmother
61667	61667	verb.communication	console
61669	61669	verb.stative	was
61679	61679	noun.person	stepdaughter
61681	61681	verb.social	married
61684	61684	noun.person	prince
