start_token	end_token	supersense_category	text
56306	56307	noun.person	mortal eye
56310	56310	verb.cognition	beheld
56316	56316	noun.communication	saga
56319	56321	noun.animal	sea - fairy
56325	56325	verb.perception	heard
56328	56328	noun.object	coast
56330	56330	noun.location	Norway
56332	56332	noun.person	Antonio
56334	56334	noun.location	resting
56336	56336	noun.location	place
56337	56337	verb.stative	is
56351	56351	noun.object	sky
56354	56354	verb.perception	looks
56365	56365	noun.event	waves
56367	56367	verb.motion	dash
56371	56371	verb.perception	sparkling
56374	56374	noun.object	sea
56376	56376	noun.person	fairy
56378	56378	noun.act	tears
56382	56383	noun.location	Faithful Goblin
56385	56385	noun.person	CASTLE
56386	56386	verb.stative	stood
56388	56388	noun.time	years
56393	56393	noun.object	hill
56397	56397	noun.location	land
56399	56399	noun.location	Hesse
56403	56403	noun.object	stone
56407	56407	noun.artifact	walls
56410	56410	verb.contact	standing
56415	56415	noun.location	site
56416	56416	verb.stative	is
56420	56420	verb.cognition	forgotten
56422	56422	noun.cognition	tradition
56427	56427	noun.time	days
56430	56430	noun.object	pinnacles
56432	56432	verb.perception	seen
56434	56434	noun.quantity	miles
56437	56437	noun.location	country
56444	56444	noun.group	race
56445	56445	verb.social	ruled
56448	56448	noun.artifact	halls
56451	56451	noun.artifact	beams
56455	56455	noun.object	sun
56457	56457	verb.motion	falling
56461	56461	noun.substance	lead
56464	56464	noun.artifact	window
56466	56466	noun.artifact	panes
56470	56471	noun.artifact	turret chamber
56474	56475	verb.contact	rested on
56478	56478	noun.body	hair
56483	56483	noun.person	girl
56487	56487	verb.contact	kneeling
56490	56490	noun.body	arm
56492	56492	noun.artifact	chair
56495	56495	noun.artifact	window
56497	56497	verb.contact	leaning
56499	56499	noun.body	head
56504	56504	noun.body	arms
56507	56507	verb.communication	weeping
56511	56511	noun.body	tears
56516	56516	noun.person	Margaret
56518	56518	noun.person	Margaret
56521	56521	verb.stative	are
56528	56528	verb.communication	cried
56532	56532	verb.communication	sobbing
56537	56538	verb.motion	slipped down
56541	56541	noun.artifact	seat
56543	56543	verb.motion	ran
56546	56546	noun.artifact	door
56551	56551	noun.artifact	door
56554	56554	noun.artifact	castle
56555	56555	noun.artifact	chamber
56556	56556	verb.stative	was
56562	56562	noun.body	hand
56564	56564	verb.contact	reach
56566	56566	verb.contact	open
56572	56572	noun.plant	oaken
56573	56573	noun.artifact	panels
56574	56574	verb.social	kept
56576	56576	noun.attribute	sound
56579	56579	noun.communication	crying
56581	56581	verb.motion	reaching
56583	56583	noun.body	ears
56586	56586	verb.stative	was
56593	56593	noun.person	Margaret
56595	56595	noun.person	nurse
56602	56602	noun.act	duty
56605	56605	verb.cognition	left
56607	56607	noun.person	child
56612	56612	verb.perception	watching
56615	56616	verb.change	going on
56620	56620	noun.group	banquet
56624	56624	verb.creation	given
56626	56626	verb.social	celebrate
56628	56628	noun.communication	betrothal
56632	56632	noun.person	daughter
56636	56636	noun.group	house
56641	56641	noun.person	Margaret
56644	56644	noun.person	Margaret
56646	56646	verb.motion	come
56650	56650	noun.person	Maude
56653	56653	verb.communication	cried
56655	56655	noun.person	child
56660	56660	verb.motion	rose
56662	56662	noun.body	tiptoe
56664	56664	verb.social	tried
56666	56666	verb.contact	open
56669	56669	noun.artifact	door
56673	56673	noun.act	efforts
56674	56674	verb.stative	were
56679	56679	noun.communication	entreaties
56687	56688	verb.motion	went back
56691	56691	noun.artifact	window
56696	56696	verb.change	beginning
56698	56698	verb.change	grow
56700	56700	noun.time	dusk
56706	56706	noun.artifact	turret
56707	56707	noun.artifact	chamber
56710	56710	verb.motion	climbed
56715	56717	noun.artifact	arm - chair
56719	56719	verb.contact	leaned
56721	56721	noun.body	arm
56724	56724	noun.artifact	window
56726	56726	noun.artifact	sill
56729	56729	verb.perception	looked
56732	56732	noun.act	weeping
56736	56736	noun.attribute	red
56739	56739	noun.time	evening
56740	56740	noun.object	sky
56745	56745	noun.object	clouds
56747	56747	verb.motion	swimming
56749	56749	noun.animal	swans
56752	56752	noun.object	sea
56754	56754	noun.attribute	crimson
56757	56757	noun.person	Maude
56759	56759	noun.person	Maude
56762	56762	verb.communication	said
56765	56765	noun.communication	voice
56770	56770	noun.location	side
56773	56773	noun.artifact	room
56776	56776	noun.person	child
56777	56777	verb.motion	turned
56779	56779	noun.body	head
56781	56781	noun.feeling	astonishment
56785	56785	noun.artifact	fireplace
56787	56787	verb.contact	stood
56790	56790	noun.person	boy
56805	56805	noun.body	hair
56808	56808	noun.body	face
56811	56811	noun.artifact	coat
56812	56812	verb.stative	was
56815	56815	noun.artifact	velvet
56819	56819	noun.body	feet
56821	56821	verb.stative	encased
56824	56824	noun.animal	buckskin
56825	56825	noun.artifact	boots
56831	56831	noun.artifact	pearls
56833	56833	noun.person	Maude
56835	56835	noun.act	tears
56836	56836	verb.stative	forgot
56838	56838	verb.motion	flow
56844	56844	verb.emotion	delighted
56847	56847	verb.stative	kept
56849	56849	noun.body	eyes
56853	56853	noun.body	form
56858	56858	noun.person	stranger
56864	56864	verb.communication	asked
56869	56869	verb.stative	are
56873	56873	noun.person	boy
56879	56880	verb.motion	get in
56883	56883	noun.artifact	door
56884	56884	verb.stative	is
56886	56886	verb.contact	shut
56891	56891	noun.person	fellow
56892	56892	verb.body	laughed
56896	56896	verb.motion	came
56898	56898	noun.person	Maude
56900	56900	noun.artifact	chair
56905	56905	noun.person	Maude
56909	56909	verb.cognition	known
56912	56913	noun.time	long time
56916	56916	verb.cognition	think
56921	56921	noun.person	Margaret
56923	56923	verb.communication	threaten
56925	56925	verb.communication	call
56931	56932	verb.stative	go to
56933	56933	verb.body	sleep
56937	56937	noun.time	night
56944	56944	verb.cognition	mean
56946	56946	verb.communication	say
56948	56948	verb.stative	are
56949	56949	noun.person	Puck
56952	56952	noun.location	castle
56953	56953	noun.person	goblin
56957	56957	verb.social	played
56960	56960	noun.act	tricks
56962	56962	noun.group	people
56965	56965	verb.stative	is
56971	56971	verb.communication	asked
56974	56974	noun.person	girl
56982	56983	verb.communication	speak of
56995	56995	verb.stative	am
56999	56999	verb.communication	nodded
57002	57002	noun.person	boy
57008	57008	verb.social	tease
57010	57010	noun.group	people
57012	57012	verb.emotion	tease
57017	57017	verb.stative	am
57024	57024	noun.body	eyes
57030	57030	verb.social	tease
57034	57034	verb.social	serve
57041	57041	verb.social	play
57045	57045	noun.person	Margaret
57046	57046	verb.change	leaves
57062	57062	verb.emotion	like
57065	57065	noun.person	Maude
57074	57074	verb.communication	said
57076	57076	noun.person	child
57080	57080	noun.body	eyes
57084	57084	verb.stative	am
57092	57092	noun.person	mother
57093	57093	verb.stative	is
57096	57096	noun.person	Father
57100	57100	verb.competition	hunting
57103	57103	verb.stative	am
57108	57108	noun.person	sisters
57111	57111	noun.person	Margaret
57114	57115	verb.stative	goes to
57116	57116	verb.communication	gossip
57120	57120	noun.person	servants
57123	57123	verb.contact	shuts
57130	57130	verb.stative	been
57132	57132	noun.time	long
57137	57137	verb.stative	am
57143	57144	verb.change	getting dark
57150	57150	verb.motion	coming
57152	57152	noun.artifact	candles
57154	57154	noun.food	supper
57160	57160	verb.possession	have
57164	57164	noun.person	Maude
57169	57169	noun.time	minute
57172	57172	verb.communication	cried
57174	57175	noun.person	little boy
57180	57180	verb.motion	hastened
57184	57184	noun.artifact	fire
57186	57186	verb.motion	swung
57191	57191	noun.substance	iron
57192	57192	noun.artifact	bars
57195	57195	verb.motion	climbed
57201	57201	noun.artifact	chimney
57203	57203	noun.person	Maude
57205	57206	verb.motion	got down
57209	57209	noun.artifact	chair
57213	57213	verb.contact	standing
57215	57215	noun.feeling	astonishment
57216	57216	verb.perception	looking
57226	57226	verb.body	spoil
57229	57229	noun.artifact	coat
57231	57232	noun.person	dear Puck
57236	57236	verb.communication	cried
57242	57242	noun.communication	answer
57243	57243	verb.stative	was
57246	57246	noun.communication	laugh
57249	57249	noun.person	goblin
57253	57253	verb.stative	was
57259	57259	noun.person	fellow
57261	57261	verb.change	vanished
57264	57264	verb.contact	stood
57267	57267	noun.body	hands
57269	57269	verb.perception	looking
57276	57276	noun.artifact	road
57278	57279	noun.person	little Puck
57281	57281	verb.cognition	chosen
57284	57284	verb.cognition	felt
57287	57287	verb.stative	was
57298	57298	verb.stative	was
57301	57301	verb.cognition	waiting
57303	57303	noun.time	Christmas
57304	57304	noun.time	Eve
57307	57307	noun.artifact	presents
57311	57311	verb.stative	was
57313	57313	noun.act	rustling
57315	57315	verb.perception	clattering
57324	57324	noun.animal	squirrel
57327	57327	noun.person	fellow
57328	57328	verb.motion	clambered
57332	57332	noun.artifact	wall
57337	57337	noun.act	twinkling
57339	57339	verb.contact	laid
57341	57341	noun.artifact	burden
57346	57346	noun.person	child
57350	57350	verb.stative	wait
57352	57352	noun.time	minute
57356	57356	verb.communication	cried
57363	57363	verb.cognition	see
57368	57368	verb.stative	be
57373	57373	verb.communication	spoke
57375	57375	verb.motion	climbed
57378	57378	noun.artifact	wall
57383	57383	noun.time	moment
57386	57386	noun.artifact	sconces
57391	57391	noun.substance	wax
57392	57392	noun.artifact	candles
57396	57396	noun.person	girl
57397	57397	verb.contact	clapped
57399	57399	noun.body	hands
57401	57401	noun.feeling	delight
57405	57405	verb.stative	is
57410	57410	verb.communication	said
57412	57412	noun.person	goblin
57415	57415	noun.state	air
57417	57417	noun.attribute	importance
57421	57421	verb.perception	look
57426	57426	verb.contact	opened
57428	57428	noun.artifact	basket
57432	57432	verb.contact	brought
57438	57438	noun.attribute	quickness
57441	57441	noun.artifact	table
57443	57443	verb.contact	covered
57445	57445	verb.contact	set
57449	57449	noun.artifact	dishes
57451	57451	noun.person	Maude
57452	57452	verb.emotion	needed
57454	57454	noun.act	pressing
57456	57456	verb.perception	taste
57467	57467	verb.communication	said
57474	57474	verb.stative	are
57479	57479	noun.person	Margaret
57480	57480	verb.possession	give
57488	57488	noun.person	Margaret
57493	57493	verb.communication	answered
57495	57495	noun.person	goblin
57497	57497	verb.communication	growling
57501	57501	verb.perception	has
57503	57503	noun.time	time
57505	57506	verb.cognition	think of
57510	57510	verb.stative	is
57513	57513	verb.perception	staring
57517	57518	verb.change	going on
57521	57521	verb.perception	tasting
57523	57523	noun.artifact	bits
57529	57529	verb.possession	gave
57536	57536	noun.artifact	cake
57540	57540	noun.food	pie
57545	57545	verb.stative	be
57547	57547	noun.food	dish
57549	57549	noun.person	Margaret
57550	57550	verb.cognition	says
57551	57551	noun.person	cook
57552	57552	verb.stative	is
57563	57563	verb.stative	is
57566	57566	verb.communication	said
57569	57569	noun.person	fellow
57571	57571	verb.communication	nodding
57576	57576	noun.person	guests
57577	57577	verb.creation	made
57579	57579	noun.attribute	faces
57583	57583	verb.change	vanished
57587	57587	noun.body	eyes
57591	57591	verb.change	died
57593	57593	verb.body	laughing
57605	57605	verb.change	Vanished
57608	57608	verb.communication	asked
57610	57610	noun.person	child
57612	57612	noun.feeling	astonishment
57617	57617	verb.change	vanished
57620	57620	verb.communication	laughed
57621	57621	noun.person	Puck
57626	57626	verb.cognition	think
57630	57630	verb.possession	given
57635	57635	noun.state	accord
57638	57639	verb.body	put on
57641	57641	noun.artifact	cap
57648	57648	verb.perception	see
57654	57655	verb.possession	packed up
57659	57659	verb.cognition	thought
57662	57662	verb.emotion	like
57665	57665	noun.person	Maude
57666	57666	verb.motion	dropped
57668	57668	noun.quantity	bit
57673	57673	verb.contact	putting
57676	57676	noun.body	mouth
57679	57679	verb.perception	gazed
57684	57684	noun.person	friend
57690	57690	verb.communication	mean
57694	57694	verb.communication	asked
57699	57699	noun.person	fellow
57700	57700	verb.body	laughed
57704	57704	verb.perception	Look
57707	57707	verb.communication	said
57714	57714	verb.stative	was
57717	57717	verb.social	control
57723	57723	verb.perception	see
57727	57727	noun.artifact	cap
57731	57731	verb.body	had
57735	57735	noun.body	arm
57738	57738	noun.event	time
57742	57742	verb.communication	talking
57751	57751	verb.contact	put
57758	57758	noun.time	moment
57761	57761	verb.change	vanished
57764	57764	noun.person	child
57766	57766	noun.act	sight
57770	57770	verb.perception	peered
57774	57774	noun.artifact	room
57778	57778	verb.perception	see
57779	57779	noun.quantity	nothing
57783	57783	noun.attribute	gleam
57787	57787	noun.artifact	coat
57792	57792	noun.body	hair
57796	57796	verb.perception	seen
57803	57803	noun.communication	laugh
57807	57807	verb.communication	told
57811	57811	verb.stative	was
57822	57822	noun.person	Puck
57825	57825	noun.person	Puck
57829	57829	verb.creation	play
57831	57831	noun.act	tricks
57837	57837	verb.communication	begged
57841	57841	verb.stative	am
57851	57851	noun.time	instant
57853	57853	verb.contact	stood
57862	57862	verb.motion	shaking
57865	57865	noun.body	locks
57867	57867	verb.body	smiling
57878	57878	verb.communication	said
57892	57892	noun.artifact	cap
57896	57896	verb.consumption	used
57899	57899	noun.act	service
57902	57902	verb.possession	give
57906	57906	verb.consumption	eat
57912	57912	noun.artifact	cake
57914	57914	verb.change	Break
57917	57918	noun.food	white bread
57921	57921	noun.artifact	dish
57924	57924	verb.change	pour
57927	57928	noun.food	white milk
57941	57941	noun.time	generations
57945	57947	noun.person	great - grandfather
57949	57949	noun.time	time
57951	57952	noun.person	good maid
57955	57955	verb.possession	leave
57959	57959	noun.time	evening
57967	57967	verb.social	help
57970	57970	noun.cognition	sorts
57972	57972	noun.act	work
57975	57975	noun.artifact	house
57979	57979	noun.person	men
57980	57980	verb.stative	are
57990	57990	verb.possession	give
57993	57993	noun.possession	dues
58000	58000	verb.emotion	care
58002	58002	verb.stative	be
58010	58011	noun.person	good Puck
58014	58014	verb.communication	said
58017	58017	noun.person	girl
58019	58019	verb.possession	handing
58022	58022	noun.artifact	bowl
58027	58027	verb.emotion	want
58029	58029	noun.quantity	nothing
58033	58033	verb.possession	get
58034	58035	noun.food	white bread
58037	58037	noun.food	milk
58039	58039	noun.time	evening
58041	58041	noun.food	supper
58047	58047	verb.motion	go
58048	58048	verb.communication	shares
58055	58055	noun.person	friends
58056	58056	verb.consumption	ate
58058	58058	noun.food	supper
58061	58061	noun.feeling	appetites
58063	58063	verb.consumption	chatting
58069	58069	noun.person	acquaintances
58073	58073	noun.state	sleep
58074	58074	verb.motion	overcame
58077	58077	noun.person	child
58080	58080	noun.person	Puck
58081	58081	verb.contact	sat
58084	58084	noun.location	foot
58087	58087	noun.artifact	couch
58090	58090	verb.creation	sang
58097	58097	noun.communication	lullaby
58102	58102	noun.person	Maude
58103	58103	verb.stative	was
58107	58107	noun.person	goblin
58108	58109	verb.social	busied himself
58111	58111	verb.contact	removing
58114	58114	noun.quantity	traces
58117	58117	noun.act	feast
58121	58121	noun.person	Margaret
58122	58122	verb.motion	returned
58125	58125	noun.time	night
58129	58129	noun.feeling	misgivings
58133	58133	noun.act	duty
58136	58136	verb.cognition	found
58138	58138	noun.person	child
58142	58142	noun.state	sleep
58150	58150	verb.emotion	feared
58154	58154	verb.emotion	receive
58158	58158	noun.feeling	reproaches
58160	58160	noun.person	Margaret
58161	58161	verb.body	breathed
58166	58166	verb.cognition	resolved
58168	58168	verb.stative	be
58173	58173	noun.act	charge
58180	58180	noun.time	days
58182	58182	verb.stative	kept
58184	58184	noun.communication	resolution
58190	58190	verb.change	began
58192	58192	verb.motion	slip
58196	58196	noun.time	twilight
58198	58198	verb.communication	chat
58201	58201	noun.person	friend
58207	58207	noun.time	minutes
58211	58211	verb.communication	assured
58212	58212	noun.person	Maude
58217	58217	noun.time	long
58220	58220	noun.time	minutes
58221	58221	verb.stative	became
58223	58223	noun.time	half
58225	58225	noun.time	hour
58230	58230	noun.time	week
58235	58235	verb.cognition	forgotten
58238	58238	noun.feeling	repentance
58241	58241	noun.communication	resolutions
58246	58246	noun.person	Maude
58250	58250	noun.attribute	cause
58254	58254	noun.act	tears
58263	58263	noun.person	friend
58268	58268	noun.artifact	door
58269	58269	verb.contact	closed
58271	58271	noun.person	Margaret
58275	58275	noun.person	goblin
58276	58276	verb.motion	popped
58279	58279	noun.body	head
58283	58283	noun.artifact	chimney
58286	58286	verb.motion	sprang
58289	58289	noun.artifact	room
58293	58293	noun.communication	greeting
58296	58296	noun.person	Maude
58298	58298	verb.perception	clap
58300	58300	noun.body	hands
58302	58302	noun.feeling	delight
58306	58306	verb.change	began
58309	58309	noun.time	hour
58312	58312	noun.time	day
58317	58317	noun.cognition	end
58320	58320	noun.communication	stories
58322	58322	noun.person	Puck
58324	58324	verb.communication	tell
58327	58327	noun.act	entertainment
58330	58330	noun.time	hours
58335	58335	noun.person	nurse
58336	58336	verb.stative	was
58340	58340	noun.person	child
58341	58341	verb.contact	sat
58345	58345	verb.contact	clasped
58346	58346	noun.body	hands
58348	58348	verb.perception	listening
58351	58351	noun.body	breath
58353	58353	noun.communication	tales
58355	58355	noun.time	days
58357	58358	verb.motion	gone by
58361	58361	noun.quantity	hundreds
58363	58363	noun.time	years
58366	58366	noun.person	goblin
58368	58368	verb.stative	lived
58371	58371	noun.artifact	castle
58375	58375	noun.person	member
58378	58378	noun.group	household
58382	58382	noun.cognition	memory
58383	58383	verb.stative	preserved
58388	58388	noun.group	family
58389	58389	verb.communication	chronicle
58391	58391	noun.communication	history
58394	58394	noun.Tops	individual
58399	58399	noun.group	line
58405	58405	noun.person	child
58407	58407	noun.artifact	grave
58408	58408	verb.perception	seemed
58409	58409	verb.contact	opened
58413	58413	noun.person	forefathers
58418	58418	verb.contact	mingled
58421	58421	noun.substance	dust
58423	58423	verb.motion	passed
58426	58426	noun.process	bloom
58428	58428	noun.time	youth
58431	58431	noun.body	eyes
58436	58437	verb.motion	go to
58440	58440	noun.artifact	hall
58443	58443	verb.contact	standing
58446	58446	noun.artifact	pictures
58447	58447	verb.perception	gaze
58453	58453	noun.feeling	love
58457	58457	noun.feeling	horror
58461	58461	verb.cognition	knew
58463	58463	noun.communication	story
58471	58471	noun.artifact	portraits
58478	58478	noun.artifact	castle
58479	58479	verb.cognition	knew
58482	58482	noun.person	child
58484	58484	noun.state	friendship
58486	58486	noun.person	Puck
58489	58489	verb.stative	was
58493	58493	noun.person	servants
58495	58495	verb.emotion	tease
58499	58499	verb.cognition	knew
58502	58502	noun.state	presence
58506	58506	verb.motion	drive
58512	58512	verb.stative	kept
58514	58514	noun.communication	secret
58519	58519	verb.stative	was
58520	58520	noun.time	winter
58523	58523	noun.substance	snow
58524	58524	verb.stative	lay
58528	58528	noun.phenomenon	storm
58529	58529	verb.perception	howled
58531	58531	noun.time	night
58533	58533	verb.communication	whistled
58537	58537	noun.artifact	chimney
58541	58541	noun.artifact	windows
58543	58543	verb.contact	covered
58546	58546	noun.substance	frost
58549	58550	noun.person	Poor Puck
58553	58553	verb.communication	said
58554	58554	noun.person	Maude
58556	58556	noun.time	evening
58560	58560	noun.person	goblin
58561	58561	verb.motion	came
58564	58564	noun.artifact	chimney
58567	58567	noun.body	teeth
58568	58568	verb.perception	chattering
58576	58576	verb.social	allow
58579	58579	verb.stative	stay
58588	58588	noun.body	hair
58589	58589	verb.stative	is
58592	58592	noun.substance	frost
58594	58594	noun.phenomenon	snow
58599	58599	verb.body	trembling
58605	58605	noun.communication	Yes
58607	58607	noun.communication	yes
58610	58610	verb.communication	said
58613	58613	noun.person	fellow
58617	58617	verb.stative	is
58623	58623	verb.perception	Look
58629	58629	verb.communication	said
58631	58631	noun.person	child
58633	58634	verb.motion	going to
58636	58636	noun.artifact	dolls
58638	58638	noun.artifact	corner
58641	58642	verb.motion	drawing aside
58644	58644	noun.artifact	curtain
58649	58650	verb.possession	turned out
58652	58652	noun.artifact	dollies
58656	58656	verb.possession	have
58661	58662	noun.artifact	post bed
58667	58667	noun.time	day
58669	58669	noun.time	time
58672	58672	verb.stative	stay
58678	58678	verb.creation	set
58681	58681	noun.artifact	table
58683	58683	noun.artifact	chair
58691	58691	verb.possession	have
58696	58696	noun.artifact	room
58699	58699	noun.time	summer
58700	58700	verb.change	comes
58705	58705	noun.time	winter
58707	58707	noun.person	Puck
58708	58708	verb.motion	crept
58710	58710	noun.time	night
58717	58717	noun.artifact	bed
58721	58721	verb.motion	springing
58724	58724	noun.person	Margaret
58726	58726	verb.motion	return
58731	58731	noun.artifact	chimney
58733	58733	noun.time	Spring
58734	58734	verb.motion	came
58737	58737	noun.plant	primroses
58740	58740	noun.object	clouds
58744	58744	verb.motion	followed
58745	58745	noun.time	summer
58748	58748	noun.attribute	splendour
58750	58750	noun.plant	flowers
58752	58752	noun.location	field
58754	58754	noun.plant	grove
58758	58758	noun.person	Maude
58761	58761	noun.person	nurse
58764	58765	verb.motion	go out
58768	58768	noun.group	woods
58772	58772	noun.person	child
58775	58775	noun.feeling	delight
58779	58779	noun.time	day
58780	58780	noun.person	Margaret
58781	58781	verb.cognition	found
58783	58783	noun.object	sun
58788	58788	noun.attribute	way
58794	58794	noun.feeling	mood
58799	58799	verb.communication	persuaded
58801	58802	verb.motion	sit down
58804	58804	verb.motion	rest
58806	58806	noun.person	Maude
58807	58807	verb.motion	ran
58809	58809	verb.contact	gather
58811	58811	noun.plant	strawberries
58821	58821	noun.person	nurse
58823	58823	noun.person	Puck
58828	58828	verb.motion	accompanied
58831	58832	verb.contact	took off
58834	58834	noun.artifact	cap
58836	58836	verb.contact	threw
58840	58840	noun.location	air
58843	58843	noun.communication	shout
58846	58846	verb.contact	stood
58850	58850	noun.person	friend
58851	58851	verb.body	laughing
58855	58855	noun.communication	laugh
58859	58859	noun.time	hours
58861	58861	verb.stative	were
58865	58865	noun.object	beds
58867	58867	noun.plant	strawberries
58868	58868	noun.person	Puck
58869	58869	verb.cognition	knew
58872	58872	noun.cognition	choice
58873	58873	noun.plant	flowers
58876	58876	verb.possession	find
58882	58882	noun.person	child
58883	58883	verb.stative	was
58887	58887	verb.contact	threw
58892	58892	noun.plant	moss
58895	58895	noun.person	Puck
58898	58898	noun.body	side
58903	58903	verb.perception	gazed
58908	58908	noun.plant	tree
58910	58910	noun.location	tops
58913	58913	noun.person	goblin
58914	58914	verb.cognition	understood
58916	58916	noun.communication	language
58918	58918	noun.object	Nature
58921	58921	verb.perception	heard
58924	58924	noun.plant	trees
58925	58925	verb.communication	whispered
58931	58931	noun.plant	trees
58933	58933	noun.object	Paradise
58938	58938	noun.plant	stems
58941	58941	noun.plant	flowers
58944	58944	noun.substance	stones
58947	58947	verb.cognition	understood
58949	58949	noun.communication	song
58952	58952	noun.animal	nightingale
58955	58955	verb.communication	sang
58958	58958	noun.person	mate
58961	58961	noun.attribute	beauty
58964	58964	noun.animal	bird
58969	58969	noun.time	youth
58972	58972	verb.perception	saw
58974	58974	noun.plant	beetles
58975	58975	verb.perception	gleaming
58978	58978	noun.plant	grass
58981	58981	verb.perception	heard
58985	58985	noun.event	sounds
58988	58989	verb.communication	talked about
58991	58991	noun.person	brothers
58995	58995	noun.location	Indies
58998	58998	noun.animal	wings
58999	58999	verb.weather	gleam
59002	59002	noun.substance	emeralds
59008	59009	noun.person	Hindoo women
59010	59010	verb.consumption	use
59013	59013	verb.motion	deck
59016	59016	noun.body	hair
59024	59024	noun.object	stone
59025	59025	verb.stative	had
59028	59028	noun.communication	language
59030	59030	noun.person	Puck
59033	59033	verb.communication	told
59037	59037	noun.object	diamonds
59042	59042	noun.object	seas
59047	59047	noun.person	slave
59048	59048	verb.contact	seeks
59051	59051	noun.body	eyes
59053	59053	verb.social	trying
59055	59055	verb.possession	find
59060	59060	verb.possession	purchase
59062	59062	noun.state	freedom
59067	59067	verb.cognition	understood
59070	59070	verb.communication	told
59072	59072	noun.person	child
59077	59077	verb.perception	listened
59080	59080	noun.state	rapture
59083	59083	verb.perception	gazed
59088	59088	noun.plant	trees
59094	59094	noun.act	alternation
59097	59097	noun.time	seasons
59098	59099	verb.motion	rolled by
59102	59102	noun.person	Maude
59103	59103	verb.change	blossomed
59106	59106	noun.attribute	grace
59108	59108	noun.attribute	loveliness
59112	59112	verb.stative	become
59114	59114	noun.person	father
59116	59116	noun.person	darling
59120	59120	noun.time	hour
59125	59125	verb.stative	spent
59128	59128	noun.act	chase
59132	59132	noun.food	wine
59134	59134	noun.artifact	cup
59137	59137	verb.motion	passed
59140	59140	noun.person	daughter
59142	59142	verb.emotion	amused
59146	59146	noun.communication	tales
59150	59150	noun.group	family
59151	59151	noun.time	history
59157	59157	verb.communication	tell
59161	59161	verb.possession	got
59164	59164	noun.Tops	knowledge
59168	59168	verb.social	shrank
59170	59170	verb.motion	bringing
59171	59171	noun.cognition	trouble
59175	59175	noun.person	goblin,210
59178	59178	verb.stative	continued
59180	59180	verb.stative	be
59182	59182	noun.person	friend
59186	59186	noun.person	companion
59189	59189	noun.time	hours
59191	59191	noun.state	solitude
59193	59193	noun.person	Maude
59197	59197	noun.person	sister
59199	59199	noun.person	Gertrude
59201	59201	verb.stative	was
59205	59205	verb.communication	united
59210	59210	noun.person	knight
59215	59215	verb.cognition	chosen
59224	59224	noun.person	Earl
59227	59227	noun.artifact	castle
59228	59228	verb.stative	stood
59232	59232	noun.attribute	distance
59236	59236	noun.state	marriage
59238	59238	noun.person	Maude
59239	59239	verb.change	appeared
59249	59249	noun.group	people
59254	59254	verb.communication	befitted
59256	59256	noun.event	occasion
59259	59259	verb.possession	received
59261	59261	noun.person	attendant
59262	59262	noun.communication	page
59264	59264	noun.person	son
59268	59268	noun.person	nobleman
59272	59272	verb.stative	being
59275	59275	noun.person	friend
59278	59278	noun.person	father
59282	59282	verb.social	allowed
59284	59284	noun.person	son
59286	59286	verb.motion	come
59288	59288	verb.cognition	learn
59290	59290	noun.act	service
59293	59293	noun.group	household
59295	59295	noun.person	Maude
59297	59297	noun.person	father
59299	59299	verb.cognition	preparatory
59302	59302	verb.social	filling
59304	59304	noun.artifact	office
59307	59308	noun.group	Imperial Court
59311	59311	verb.stative	was
59314	59314	noun.person	youth
59322	59322	noun.person	mistress
59326	59326	noun.body	hair
59331	59331	noun.body	eyes
59334	59334	noun.person	Maude
59335	59335	verb.cognition	took
59338	59338	noun.feeling	pleasure
59341	59341	noun.attribute	beauty
59345	59345	noun.person	attendant
59348	59348	noun.person	Puck
59349	59349	verb.perception	looked
59355	59355	verb.communication	told
59360	59360	noun.communication	page
59365	59365	verb.motion	send
59372	59372	verb.emotion	like
59376	59376	verb.communication	said
59387	59387	noun.person	Puck
59396	59396	verb.communication	said
59397	59397	noun.person	Maude
59403	59403	verb.emotion	love
59406	59406	verb.stative	be
59412	59412	verb.stative	is
59417	59417	verb.stative	am
59423	59423	noun.person	goblin
59425	59425	verb.emotion	offended
59432	59432	noun.event	beginning
59435	59435	noun.state	friendship
59439	59439	noun.person	Maude
59440	59441	verb.motion	went to
59442	59442	verb.body	rest
59444	59444	verb.communication	refused
59448	59448	noun.artifact	doll
59450	59450	noun.artifact	bed
59453	59453	verb.change	grown
59460	59460	verb.motion	sprang
59464	59464	noun.artifact	chimney
59467	59467	noun.location	top
59470	59470	noun.artifact	tower
59474	59474	verb.contact	sat
59475	59475	verb.perception	looking
59480	59480	noun.object	stars
59484	59484	verb.stative	were
59487	59487	noun.feeling	thoughts
59489	59489	verb.motion	chased
59495	59495	noun.body	breast
59499	59499	noun.time	morning
59502	59502	noun.person	Gero
59503	59503	verb.motion	came
59506	59507	noun.artifact	turret chamber
59510	59510	noun.artifact	bouquet
59512	59512	noun.plant	flowers
59516	59516	noun.person	mistress
59519	59519	verb.perception	found
59520	59520	noun.person	Puck
59521	59521	verb.contact	seated
59526	59526	noun.artifact	window
59528	59528	noun.artifact	sill
59529	59529	verb.perception	watching
59533	59533	noun.act	spinning
59536	59536	noun.person	goblin
59538	59539	verb.body	put on
59542	59542	noun.artifact	cap
59544	59544	noun.person	Gero
59546	59546	noun.artifact	entrance
59550	59550	verb.stative	was
59553	59553	noun.attribute	avail
59557	59557	noun.person	page
59560	59560	verb.body	born
59563	59564	noun.time	ember weeks
